6.173902883000000147e+05 3.454928726999999955e+06 0.000000000000000000e+00
6.173867284999999683e+05 3.454954489000000060e+06 0.000000000000000000e+00
6.173834368999999715e+05 3.454980316000000108e+06 0.000000000000000000e+00
6.173803273999999510e+05 3.455006174999999814e+06 0.000000000000000000e+00
6.173773510999999708e+05 3.455032049000000115e+06 0.000000000000000000e+00
6.174366378999999724e+05 3.454836117999999784e+06 0.000000000000000000e+00
6.174312558999999892e+05 3.454858867999999784e+06 0.000000000000000000e+00
6.174267236000000266e+05 3.454882898000000045e+06 0.000000000000000000e+00
6.174226975999999559e+05 3.454907641999999993e+06 0.000000000000000000e+00
6.174190424000000348e+05 3.454932819999999832e+06 0.000000000000000000e+00
6.174156581000000006e+05 3.454958266999999993e+06 0.000000000000000000e+00
6.174124645000000019e+05 3.454983878000000026e+06 0.000000000000000000e+00
6.174094056000000564e+05 3.455009581999999937e+06 0.000000000000000000e+00
6.174064544999999925e+05 3.455035330999999773e+06 0.000000000000000000e+00
6.174606842000000179e+05 3.454840984999999870e+06 0.000000000000000000e+00
6.174574984000000404e+05 3.454863520000000019e+06 0.000000000000000000e+00
6.174540537999999942e+05 3.454887226999999955e+06 0.000000000000000000e+00
6.174506861000000499e+05 3.454911662000000011e+06 0.000000000000000000e+00
6.174474568999999901e+05 3.454936583999999799e+06 0.000000000000000000e+00
6.174443508000000147e+05 3.454961842999999877e+06 0.000000000000000000e+00
6.174413283999999985e+05 3.454987327000000048e+06 0.000000000000000000e+00
6.174383540999999968e+05 3.455012939999999944e+06 0.000000000000000000e+00
6.174354253999999491e+05 3.455038589000000153e+06 0.000000000000000000e+00
6.174860940000000410e+05 3.454843404000000097e+06 0.000000000000000000e+00
6.174838734999999870e+05 3.454866785999999847e+06 0.000000000000000000e+00
6.174812417999999598e+05 3.454890674000000115e+06 0.000000000000000000e+00
6.174784834999999730e+05 3.454915080999999773e+06 0.000000000000000000e+00
6.174757099999999627e+05 3.454939930000000168e+06 0.000000000000000000e+00
6.174729381999999750e+05 3.454965137000000104e+06 0.000000000000000000e+00
6.174701382999999914e+05 3.454990612999999896e+06 0.000000000000000000e+00
6.174672632000000449e+05 3.455016254000000190e+06 0.000000000000000000e+00
6.174642757999999449e+05 3.455041910999999847e+06 0.000000000000000000e+00
6.175126537999999709e+05 3.454845464999999851e+06 0.000000000000000000e+00
6.175107070000000531e+05 3.454869330000000075e+06 0.000000000000000000e+00
6.175085492999999551e+05 3.454893449000000022e+06 0.000000000000000000e+00
6.175062793000000529e+05 3.454917938000000082e+06 0.000000000000000000e+00
6.175039501999999629e+05 3.454942822000000160e+06 0.000000000000000000e+00
6.175015570999999763e+05 3.454968084999999963e+06 0.000000000000000000e+00
6.174990459999999730e+05 3.454993680999999866e+06 0.000000000000000000e+00
6.174963251000000164e+05 3.455019526000000071e+06 0.000000000000000000e+00
6.174932828000000445e+05 3.455045475999999791e+06 0.000000000000000000e+00
6.175396071999999695e+05 3.454847489000000060e+06 0.000000000000000000e+00
6.175378129999999655e+05 3.454871512000000104e+06 0.000000000000000000e+00
6.175359856000000145e+05 3.454895737000000197e+06 0.000000000000000000e+00
6.175341360000000568e+05 3.454920283999999985e+06 0.000000000000000000e+00
6.175322595999999903e+05 3.454945225999999791e+06 0.000000000000000000e+00
6.175303166000000201e+05 3.454970600000000093e+06 0.000000000000000000e+00
6.175282151999999769e+05 3.454996419000000227e+06 0.000000000000000000e+00
6.175257950999999885e+05 3.455022651999999769e+06 0.000000000000000000e+00
6.175228421000000089e+05 3.455049154999999795e+06 0.000000000000000000e+00
6.175666110000000335e+05 3.454849466000000015e+06 0.000000000000000000e+00
6.175649634000000078e+05 3.454873422999999952e+06 0.000000000000000000e+00
6.175634459000000497e+05 3.454897601999999955e+06 0.000000000000000000e+00
6.175620182000000495e+05 3.454922123000000138e+06 0.000000000000000000e+00
6.175606415000000270e+05 3.454947075000000186e+06 0.000000000000000000e+00
6.175592600000000093e+05 3.454972540000000037e+06 0.000000000000000000e+00
6.175577711999999592e+05 3.454998606999999844e+06 0.000000000000000000e+00
6.175559549000000115e+05 3.455025384000000078e+06 0.000000000000000000e+00
6.175533262999999570e+05 3.455052861000000034e+06 0.000000000000000000e+00
6.175933813999999547e+05 3.454851350000000093e+06 0.000000000000000000e+00
6.175919536000000080e+05 3.454875041000000201e+06 0.000000000000000000e+00
6.175907924999999814e+05 3.454899026000000071e+06 0.000000000000000000e+00
6.175898320999999996e+05 3.454923410000000149e+06 0.000000000000000000e+00
6.175890195000000531e+05 3.454948276000000071e+06 0.000000000000000000e+00
6.175883155000000261e+05 3.454973720000000205e+06 0.000000000000000000e+00
6.175876818999999668e+05 3.454999887999999803e+06 0.000000000000000000e+00
6.175870352999999886e+05 3.455027086000000127e+06 0.000000000000000000e+00
6.175859747000000207e+05 3.455056123000000138e+06 0.000000000000000000e+00
6.176197245000000112e+05 3.454852995000000112e+06 0.000000000000000000e+00
6.176186064999999944e+05 3.454876280999999959e+06 0.000000000000000000e+00
6.176178872999999439e+05 3.454899941000000108e+06 0.000000000000000000e+00
6.176174621999999508e+05 3.454924083000000101e+06 0.000000000000000000e+00
6.176172604999999749e+05 3.454948756000000052e+06 0.000000000000000000e+00
6.176172746999999508e+05 3.454974010999999940e+06 0.000000000000000000e+00
6.176175710999999428e+05 3.454999949000000022e+06 0.000000000000000000e+00
6.176183517999999458e+05 3.455026785999999847e+06 0.000000000000000000e+00
6.176202994000000181e+05 3.455054893999999855e+06 0.000000000000000000e+00
6.176454551999999676e+05 3.454854421000000089e+06 0.000000000000000000e+00
6.176447367000000086e+05 3.454877015000000130e+06 0.000000000000000000e+00
6.176446212000000523e+05 3.454900228999999817e+06 0.000000000000000000e+00
6.176448238000000129e+05 3.454924081999999937e+06 0.000000000000000000e+00
6.176452438000000548e+05 3.454948509000000078e+06 0.000000000000000000e+00
6.176459009000000078e+05 3.454973461000000127e+06 0.000000000000000000e+00
6.176469192000000039e+05 3.454998919000000227e+06 0.000000000000000000e+00
6.176485492000000086e+05 3.455024875000000000e+06 0.000000000000000000e+00
6.176511831999999704e+05 3.455051208000000101e+06 0.000000000000000000e+00
6.176697493999999715e+05 3.454855311000000220e+06 0.000000000000000000e+00
6.176701696000000229e+05 3.454876879000000190e+06 0.000000000000000000e+00
6.176709934000000358e+05 3.454899699000000022e+06 0.000000000000000000e+00
6.176719361000000499e+05 3.454923354999999981e+06 0.000000000000000000e+00
6.176729492999999784e+05 3.454947601999999955e+06 0.000000000000000000e+00
6.176740973999999696e+05 3.454972274000000209e+06 0.000000000000000000e+00
6.176755315999999875e+05 3.454997240000000224e+06 0.000000000000000000e+00
6.176774808999999659e+05 3.455022384000000078e+06 0.000000000000000000e+00
6.176802018999999855e+05 3.455047575000000186e+06 0.000000000000000000e+00
6.176926918000000296e+05 3.454853770000000019e+06 0.000000000000000000e+00
6.176952203999999911e+05 3.454875233000000007e+06 0.000000000000000000e+00
6.176972608999999939e+05 3.454898140999999829e+06 0.000000000000000000e+00
6.176989827999999980e+05 3.454921895000000019e+06 0.000000000000000000e+00
6.177005032000000356e+05 3.454946166000000201e+06 0.000000000000000000e+00
6.177019509000000544e+05 3.454970714999999851e+06 0.000000000000000000e+00
6.177035013999999501e+05 3.454995333000000101e+06 0.000000000000000000e+00
6.177054059000000125e+05 3.455019825000000186e+06 0.000000000000000000e+00
6.177079899999999907e+05 3.455044072999999858e+06 0.000000000000000000e+00
6.177166635000000242e+05 3.454849114000000060e+06 0.000000000000000000e+00
6.177208482000000076e+05 3.454871916999999899e+06 0.000000000000000000e+00
6.177239235000000335e+05 3.454895558999999892e+06 0.000000000000000000e+00
6.177262894999999553e+05 3.454919796000000089e+06 0.000000000000000000e+00
6.177281609000000171e+05 3.454944379999999888e+06 0.000000000000000000e+00
6.177296922000000486e+05 3.454969069999999832e+06 0.000000000000000000e+00
6.177310442999999505e+05 3.454993598000000231e+06 0.000000000000000000e+00
6.177324666000000434e+05 3.455017632000000216e+06 0.000000000000000000e+00
6.177344718000000576e+05 3.455040833000000101e+06 0.000000000000000000e+00
6.177429272000000346e+05 3.454843151000000071e+06 0.000000000000000000e+00
6.177477787999999709e+05 3.454867500000000000e+06 0.000000000000000000e+00
6.177514510999999475e+05 3.454892229999999981e+06 0.000000000000000000e+00
6.177542118000000482e+05 3.454917259999999776e+06 0.000000000000000000e+00
6.177562515999999596e+05 3.454942450999999885e+06 0.000000000000000000e+00
6.177576792000000132e+05 3.454967615999999922e+06 0.000000000000000000e+00
6.177585524999999907e+05 3.454992475000000093e+06 0.000000000000000000e+00
6.177589279999999562e+05 3.455016558000000194e+06 0.000000000000000000e+00
6.177590150000000140e+05 3.455038947999999858e+06 0.000000000000000000e+00
6.177710457000000170e+05 3.454836711000000127e+06 0.000000000000000000e+00
6.177762105000000447e+05 3.454862566999999806e+06 0.000000000000000000e+00
6.177801128000000026e+05 3.454888512000000104e+06 0.000000000000000000e+00
6.177830298000000184e+05 3.454914507000000216e+06 0.000000000000000000e+00
6.177851075999999885e+05 3.454940535000000149e+06 0.000000000000000000e+00
6.177863675000000512e+05 3.454966510999999940e+06 0.000000000000000000e+00
6.177867145999999484e+05 3.454992248999999836e+06 0.000000000000000000e+00
6.177858922000000020e+05 3.455017393000000156e+06 0.000000000000000000e+00
6.177832297000000253e+05 3.455041347000000067e+06 0.000000000000000000e+00
6.178012123999999603e+05 3.454829908999999985e+06 0.000000000000000000e+00
6.178062343000000110e+05 3.454857575999999885e+06 0.000000000000000000e+00
6.178099891000000061e+05 3.454884726999999955e+06 0.000000000000000000e+00
6.178128845999999903e+05 3.454911694999999832e+06 0.000000000000000000e+00
6.178149769999999553e+05 3.454938658999999985e+06 0.000000000000000000e+00
6.178161814000000013e+05 3.454965674000000115e+06 0.000000000000000000e+00
6.178162913999999873e+05 3.454992708999999799e+06 0.000000000000000000e+00
6.178149233000000240e+05 3.455019685000000056e+06 0.000000000000000000e+00
6.178113858999999939e+05 3.455046503000000026e+06 0.000000000000000000e+00
6.178342634000000544e+05 3.454824359999999870e+06 0.000000000000000000e+00
6.178376371999999974e+05 3.454853223000000231e+06 0.000000000000000000e+00
6.178408969999999972e+05 3.454881132999999914e+06 0.000000000000000000e+00
6.178437306000000099e+05 3.454908859000000171e+06 0.000000000000000000e+00
6.178459481000000378e+05 3.454936699000000022e+06 0.000000000000000000e+00
6.178473468000000576e+05 3.454964799000000115e+06 0.000000000000000000e+00
6.178476726999999955e+05 3.454993245999999810e+06 0.000000000000000000e+00
6.178466003000000492e+05 3.455022155999999959e+06 0.000000000000000000e+00
6.178437212999999756e+05 3.455051952000000048e+06 0.000000000000000000e+00
6.178668005000000121e+05 3.454821828000000212e+06 0.000000000000000000e+00
6.178693124000000535e+05 3.454849760999999940e+06 0.000000000000000000e+00
6.178723584999999730e+05 3.454877694000000134e+06 0.000000000000000000e+00
6.178753551000000443e+05 3.454905845000000205e+06 0.000000000000000000e+00
6.178779464000000153e+05 3.454934395000000019e+06 0.000000000000000000e+00
6.178798573999999790e+05 3.454963486000000034e+06 0.000000000000000000e+00
6.178808124000000535e+05 3.454993240000000224e+06 0.000000000000000000e+00
6.178805420000000158e+05 3.455023756000000052e+06 0.000000000000000000e+00
6.178789797000000253e+05 3.455055038000000175e+06 0.000000000000000000e+00
6.178974743999999482e+05 3.454819555000000168e+06 0.000000000000000000e+00
6.179003965000000317e+05 3.454846313999999780e+06 0.000000000000000000e+00
6.179039388999999501e+05 3.454873961000000127e+06 0.000000000000000000e+00
6.179075100999999559e+05 3.454902317999999970e+06 0.000000000000000000e+00
6.179108057999999728e+05 3.454931399000000209e+06 0.000000000000000000e+00
6.179135777000000235e+05 3.454961322999999858e+06 0.000000000000000000e+00
6.179155398000000278e+05 3.454992254999999888e+06 0.000000000000000000e+00
6.179162961000000359e+05 3.455024311999999918e+06 0.000000000000000000e+00
6.179153506999999518e+05 3.455057279000000097e+06 0.000000000000000000e+00
6.179260598999999929e+05 3.454815555000000168e+06 0.000000000000000000e+00
6.179309026000000304e+05 3.454841805000000168e+06 0.000000000000000000e+00
6.179355296000000089e+05 3.454869373000000138e+06 0.000000000000000000e+00
6.179400257999999449e+05 3.454897893999999855e+06 0.000000000000000000e+00
6.179443212000000058e+05 3.454927345000000205e+06 0.000000000000000000e+00
6.179482990999999456e+05 3.454957873999999836e+06 0.000000000000000000e+00
6.179517610000000568e+05 3.454989776000000071e+06 0.000000000000000000e+00
6.179542454999999609e+05 3.455023512000000104e+06 0.000000000000000000e+00
6.179544396999999881e+05 3.455059390999999829e+06 0.000000000000000000e+00
6.179553810999999987e+05 3.454808757999999914e+06 0.000000000000000000e+00
6.179615544000000227e+05 3.454835802000000142e+06 0.000000000000000000e+00
6.179672658999999985e+05 3.454863637999999803e+06 0.000000000000000000e+00
6.179727885999999708e+05 3.454892327000000048e+06 0.000000000000000000e+00
6.179782251999999862e+05 3.454921956999999937e+06 0.000000000000000000e+00
6.179836278999999631e+05 3.454952720000000205e+06 0.000000000000000000e+00
6.179890550999999978e+05 3.454984998999999836e+06 0.000000000000000000e+00
6.179946060999999754e+05 3.455019615999999922e+06 0.000000000000000000e+00
6.180004277999999467e+05 3.455059348999999929e+06 0.000000000000000000e+00
6.179859814000000479e+05 3.454801141999999993e+06 0.000000000000000000e+00
6.179927022000000579e+05 3.454828748000000138e+06 0.000000000000000000e+00
6.179992057999999961e+05 3.454856833000000101e+06 0.000000000000000000e+00
6.180056513000000268e+05 3.454885589999999851e+06 0.000000000000000000e+00
6.180121744000000181e+05 3.454915166000000201e+06 0.000000000000000000e+00
6.180189351000000024e+05 3.454945725999999791e+06 0.000000000000000000e+00
6.180262105000000447e+05 3.454977509999999776e+06 0.000000000000000000e+00
6.180346130000000121e+05 3.455010854999999981e+06 0.000000000000000000e+00
6.180456938999999547e+05 3.455045802999999840e+06 0.000000000000000000e+00
6.180170921999999555e+05 3.454793296999999788e+06 0.000000000000000000e+00
6.180241204000000143e+05 3.454821049999999814e+06 0.000000000000000000e+00
6.180312110999999568e+05 3.454849162000000011e+06 0.000000000000000000e+00
6.180384200999999885e+05 3.454877819999999832e+06 0.000000000000000000e+00
6.180458462999999756e+05 3.454907143000000156e+06 0.000000000000000000e+00
6.180536543000000529e+05 3.454937206999999937e+06 0.000000000000000000e+00
6.180621262000000570e+05 3.454968046999999788e+06 0.000000000000000000e+00
6.180717321999999695e+05 3.454999577000000048e+06 0.000000000000000000e+00
6.180830845999999437e+05 3.455031371999999974e+06 0.000000000000000000e+00
6.180481615000000456e+05 3.454785368999999948e+06 0.000000000000000000e+00
6.180554668999999994e+05 3.454812864000000060e+06 0.000000000000000000e+00
6.180630760000000009e+05 3.454840779000000097e+06 0.000000000000000000e+00
6.180709272000000346e+05 3.454869199000000022e+06 0.000000000000000000e+00
6.180790598999999929e+05 3.454898169999999925e+06 0.000000000000000000e+00
6.180875770999999950e+05 3.454927680999999866e+06 0.000000000000000000e+00
6.180966572000000160e+05 3.454957632999999914e+06 0.000000000000000000e+00
6.181065683000000427e+05 3.454987794999999925e+06 0.000000000000000000e+00
6.181176408000000520e+05 3.455017787000000011e+06 0.000000000000000000e+00
6.180785853999999817e+05 3.454777032000000123e+06 0.000000000000000000e+00
6.180864891000000061e+05 3.454804134999999776e+06 0.000000000000000000e+00
6.180946502999999793e+05 3.454831743999999948e+06 0.000000000000000000e+00
6.181030905999999959e+05 3.454859862999999896e+06 0.000000000000000000e+00
6.181118033999999752e+05 3.454888492000000086e+06 0.000000000000000000e+00
6.181208074000000488e+05 3.454917561000000220e+06 0.000000000000000000e+00
6.181301524000000209e+05 3.454946910000000149e+06 0.000000000000000000e+00
6.181399187999999849e+05 3.454976225000000093e+06 0.000000000000000000e+00
6.181503059999999823e+05 3.455004936000000220e+06 0.000000000000000000e+00
6.181088159000000451e+05 3.454767967000000179e+06 0.000000000000000000e+00
6.181171398000000045e+05 3.454794799000000115e+06 0.000000000000000000e+00
6.181258699000000488e+05 3.454822052000000142e+06 0.000000000000000000e+00
6.181349150999999838e+05 3.454849865999999922e+06 0.000000000000000000e+00
6.181441844999999739e+05 3.454878229999999981e+06 0.000000000000000000e+00
6.181536108000000240e+05 3.454907052999999840e+06 0.000000000000000000e+00
6.181631234000000404e+05 3.454936171999999788e+06 0.000000000000000000e+00
6.181725973000000231e+05 3.454965311000000220e+06 0.000000000000000000e+00
6.181816705000000075e+05 3.454994012999999803e+06 0.000000000000000000e+00
6.181385313999999780e+05 3.454758850000000093e+06 0.000000000000000000e+00
6.181472406999999657e+05 3.454784844000000041e+06 0.000000000000000000e+00
6.181566959999999963e+05 3.454811615999999922e+06 0.000000000000000000e+00
6.181664614999999758e+05 3.454839155999999959e+06 0.000000000000000000e+00
6.181763662999999942e+05 3.454867367000000086e+06 0.000000000000000000e+00
6.181862939000000479e+05 3.454896146000000183e+06 0.000000000000000000e+00
6.181961077999999980e+05 3.454925367000000086e+06 0.000000000000000000e+00
6.182056034000000218e+05 3.454954876999999862e+06 0.000000000000000000e+00
6.182144743000000017e+05 3.454984541999999899e+06 0.000000000000000000e+00
6.181660574000000488e+05 3.454748871999999974e+06 0.000000000000000000e+00
6.181765786999999546e+05 3.454773782999999821e+06 0.000000000000000000e+00
6.181871746000000276e+05 3.454800200999999885e+06 0.000000000000000000e+00
6.181978399000000209e+05 3.454827594000000041e+06 0.000000000000000000e+00
6.182085137000000104e+05 3.454855779000000097e+06 0.000000000000000000e+00
6.182191051000000443e+05 3.454884666000000201e+06 0.000000000000000000e+00
6.182294688999999780e+05 3.454914194000000134e+06 0.000000000000000000e+00
6.182393837000000058e+05 3.454944294000000227e+06 0.000000000000000000e+00
6.182485710999999428e+05 3.454974867000000086e+06 0.000000000000000000e+00
6.181935071999999927e+05 3.454735484999999870e+06 0.000000000000000000e+00
6.182057628999999724e+05 3.454761058000000194e+06 0.000000000000000000e+00
6.182175618999999715e+05 3.454787606999999844e+06 0.000000000000000000e+00
6.182292005999999819e+05 3.454815044000000227e+06 0.000000000000000000e+00
6.182407528000000166e+05 3.454843302999999840e+06 0.000000000000000000e+00
6.182521859999999870e+05 3.454872373000000138e+06 0.000000000000000000e+00
6.182633810999999987e+05 3.454902283999999985e+06 0.000000000000000000e+00
6.182741016999999993e+05 3.454933092000000179e+06 0.000000000000000000e+00
6.182839263999999966e+05 3.454964788999999873e+06 0.000000000000000000e+00
6.182223719000000274e+05 3.454720805999999866e+06 0.000000000000000000e+00
6.182354104999999981e+05 3.454747052999999840e+06 0.000000000000000000e+00
6.182481077999999980e+05 3.454773899000000209e+06 0.000000000000000000e+00
6.182606491000000387e+05 3.454801461000000127e+06 0.000000000000000000e+00
6.182731241999999620e+05 3.454829808000000194e+06 0.000000000000000000e+00
6.182855433999999659e+05 3.454859021000000183e+06 0.000000000000000000e+00
6.182978501999999862e+05 3.454889228999999817e+06 0.000000000000000000e+00
6.183099011999999639e+05 3.454920672999999952e+06 0.000000000000000000e+00
6.183212364999999991e+05 3.454953901999999769e+06 0.000000000000000000e+00
6.182519895000000251e+05 3.454705637999999803e+06 0.000000000000000000e+00
6.182654729999999981e+05 3.454732251000000164e+06 0.000000000000000000e+00
6.182788270000000484e+05 3.454759274000000209e+06 0.000000000000000000e+00
6.182921629999999423e+05 3.454786884000000078e+06 0.000000000000000000e+00
6.183055516999999527e+05 3.454815223000000231e+06 0.000000000000000000e+00
6.183190265999999829e+05 3.454844427999999840e+06 0.000000000000000000e+00
6.183326032999999588e+05 3.454874663999999873e+06 0.000000000000000000e+00
6.183463418999999994e+05 3.454906165000000037e+06 0.000000000000000000e+00
6.183607014000000199e+05 3.454939308000000194e+06 0.000000000000000000e+00
6.182819446999999927e+05 3.454690234999999870e+06 0.000000000000000000e+00
6.182956929000000237e+05 3.454716915000000037e+06 0.000000000000000000e+00
6.183095583000000333e+05 3.454743893999999855e+06 0.000000000000000000e+00
6.183236004999999423e+05 3.454771379999999888e+06 0.000000000000000000e+00
6.183378641999999527e+05 3.454799543000000063e+06 0.000000000000000000e+00
6.183523850000000093e+05 3.454828540000000037e+06 0.000000000000000000e+00
6.183672001000000164e+05 3.454858524999999907e+06 0.000000000000000000e+00
6.183823554999999469e+05 3.454889632999999914e+06 0.000000000000000000e+00
6.183978710000000428e+05 3.454921768999999855e+06 0.000000000000000000e+00
6.183118466999999946e+05 3.454674771000000183e+06 0.000000000000000000e+00
6.183257595000000438e+05 3.454701183999999892e+06 0.000000000000000000e+00
6.183400611999999965e+05 3.454727861000000034e+06 0.000000000000000000e+00
6.183547543999999762e+05 3.454755010999999940e+06 0.000000000000000000e+00
6.183698503000000492e+05 3.454782805999999866e+06 0.000000000000000000e+00
6.183853726000000024e+05 3.454811396000000183e+06 0.000000000000000000e+00
6.184013654999999562e+05 3.454840927000000142e+06 0.000000000000000000e+00
6.184178691000000108e+05 3.454871592999999877e+06 0.000000000000000000e+00
6.184346798999999883e+05 3.454903774000000209e+06 0.000000000000000000e+00
6.183412584000000497e+05 3.454659254000000190e+06 0.000000000000000000e+00
6.183553421999999555e+05 3.454685114000000060e+06 0.000000000000000000e+00
6.183700662999999477e+05 3.454711219000000041e+06 0.000000000000000000e+00
6.183854000000000233e+05 3.454737814999999944e+06 0.000000000000000000e+00
6.184013002000000561e+05 3.454765060000000056e+06 0.000000000000000000e+00
6.184177659999999451e+05 3.454793063999999780e+06 0.000000000000000000e+00
6.184348571000000229e+05 3.454821922999999952e+06 0.000000000000000000e+00
6.184527432999999728e+05 3.454851753000000026e+06 0.000000000000000000e+00
6.184720527000000002e+05 3.454882808999999892e+06 0.000000000000000000e+00
6.183699392000000225e+05 3.454643856999999844e+06 0.000000000000000000e+00
6.183840718000000343e+05 3.454668708000000101e+06 0.000000000000000000e+00
6.183992994000000181e+05 3.454693929000000004e+06 0.000000000000000000e+00
6.184153373999999603e+05 3.454719782000000123e+06 0.000000000000000000e+00
6.184320448999999790e+05 3.454746345999999903e+06 0.000000000000000000e+00
6.184493861000000034e+05 3.454773651000000071e+06 0.000000000000000000e+00
6.184673987999999663e+05 3.454801705999999773e+06 0.000000000000000000e+00
6.184861949000000022e+05 3.454830455000000075e+06 0.000000000000000000e+00
6.185059483999999939e+05 3.454859611000000034e+06 0.000000000000000000e+00
6.183967382000000216e+05 3.454628762999999803e+06 0.000000000000000000e+00
6.184114388999999501e+05 3.454651705000000075e+06 0.000000000000000000e+00
6.184275415999999968e+05 3.454675802999999840e+06 0.000000000000000000e+00
6.184444481000000378e+05 3.454700839999999851e+06 0.000000000000000000e+00
6.184620006999999750e+05 3.454726686000000220e+06 0.000000000000000000e+00
6.184801696999999695e+05 3.454753274999999907e+06 0.000000000000000000e+00
6.184989690999999875e+05 3.454780563999999780e+06 0.000000000000000000e+00
6.185184074999999721e+05 3.454808483000000007e+06 0.000000000000000000e+00
6.185384139000000432e+05 3.454836890999999829e+06 0.000000000000000000e+00
6.184200104000000283e+05 3.454611632999999914e+06 0.000000000000000000e+00
6.184373377000000328e+05 3.454633217000000179e+06 0.000000000000000000e+00
6.184548355999999912e+05 3.454656513999999966e+06 0.000000000000000000e+00
6.184727632000000449e+05 3.454680887999999803e+06 0.000000000000000000e+00
6.184911831999999704e+05 3.454706086999999825e+06 0.000000000000000000e+00
6.185101517000000458e+05 3.454732001999999862e+06 0.000000000000000000e+00
6.185297123999999603e+05 3.454758600999999791e+06 0.000000000000000000e+00
6.185498451000000350e+05 3.454785882999999914e+06 0.000000000000000000e+00
6.185704196000000229e+05 3.454813785999999847e+06 0.000000000000000000e+00
6.184437708000000566e+05 3.454590623000000138e+06 0.000000000000000000e+00
6.184627992000000086e+05 3.454612780999999959e+06 0.000000000000000000e+00
6.184815696999999927e+05 3.454635929000000004e+06 0.000000000000000000e+00
6.185004542999999830e+05 3.454659916999999899e+06 0.000000000000000000e+00
6.185196672000000253e+05 3.454684592999999877e+06 0.000000000000000000e+00
6.185393676999999443e+05 3.454709871999999974e+06 0.000000000000000000e+00
6.185596944999999832e+05 3.454735763999999966e+06 0.000000000000000000e+00
6.185807134999999544e+05 3.454762425999999978e+06 0.000000000000000000e+00
6.186021236000000499e+05 3.454790177999999840e+06 0.000000000000000000e+00
6.184686369000000414e+05 3.454568353000000119e+06 0.000000000000000000e+00
6.184885152000000235e+05 3.454591029000000097e+06 0.000000000000000000e+00
6.185081232999999775e+05 3.454614288000000175e+06 0.000000000000000000e+00
6.185277184000000125e+05 3.454638089999999851e+06 0.000000000000000000e+00
6.185475291999999899e+05 3.454662350999999791e+06 0.000000000000000000e+00
6.185677780000000494e+05 3.454686995999999810e+06 0.000000000000000000e+00
6.185887362000000430e+05 3.454712007000000216e+06 0.000000000000000000e+00
6.186108140999999596e+05 3.454737558000000194e+06 0.000000000000000000e+00
6.186347617000000319e+05 3.454764686999999918e+06 0.000000000000000000e+00
6.184941814000000013e+05 3.454545396000000183e+06 0.000000000000000000e+00
6.185145781000000425e+05 3.454568507999999914e+06 0.000000000000000000e+00
6.185346822999999858e+05 3.454591949000000022e+06 0.000000000000000000e+00
6.185547060999999521e+05 3.454615682000000030e+06 0.000000000000000000e+00
6.185748456999999471e+05 3.454639634999999776e+06 0.000000000000000000e+00
6.185953166999999667e+05 3.454663689999999944e+06 0.000000000000000000e+00
6.186164253999999491e+05 3.454687685000000056e+06 0.000000000000000000e+00
6.186387197999999626e+05 3.454711390000000130e+06 0.000000000000000000e+00
6.186632828000000445e+05 3.454734220000000205e+06 0.000000000000000000e+00
6.185204074999999721e+05 3.454521972000000067e+06 0.000000000000000000e+00
