6.450000000000000000e+01 6.950000000000000000e+01 7.450000000000000000e+01 7.950000000000000000e+01 8.450000000000000000e+01 8.950000000000000000e+01 9.450000000000000000e+01 9.950000000000000000e+01 1.045000000000000000e+02 1.095000000000000000e+02 1.145000000000000000e+02 1.195000000000000000e+02 1.245000000000000000e+02 1.295000000000000000e+02 1.345000000000000000e+02 1.395000000000000000e+02 1.445000000000000000e+02 1.495000000000000000e+02 1.545000000000000000e+02 1.595000000000000000e+02 1.645000000000000000e+02 1.695000000000000000e+02 1.745000000000000000e+02 1.795000000000000000e+02 1.845000000000000000e+02 1.895000000000000000e+02 1.945000000000000000e+02 1.995000000000000000e+02 2.045000000000000000e+02 2.095000000000000000e+02 2.145000000000000000e+02 2.195000000000000000e+02 2.245000000000000000e+02 2.295000000000000000e+02 2.345000000000000000e+02 2.395000000000000000e+02 2.445000000000000000e+02 2.495000000000000000e+02 2.545000000000000000e+02 2.595000000000000000e+02 2.645000000000000000e+02 2.695000000000000000e+02 2.745000000000000000e+02 2.795000000000000000e+02 2.845000000000000000e+02 2.895000000000000000e+02 2.945000000000000000e+02 2.995000000000000000e+02 3.045000000000000000e+02 3.095000000000000000e+02 3.145000000000000000e+02 3.195000000000000000e+02 3.245000000000000000e+02 3.295000000000000000e+02 3.345000000000000000e+02 3.395000000000000000e+02 3.445000000000000000e+02 3.495000000000000000e+02 3.545000000000000000e+02 3.595000000000000000e+02 3.645000000000000000e+02 3.695000000000000000e+02 3.745000000000000000e+02 3.795000000000000000e+02 3.845000000000000000e+02 3.895000000000000000e+02 3.945000000000000000e+02 3.995000000000000000e+02 4.045000000000000000e+02 4.095000000000000000e+02 4.145000000000000000e+02 4.195000000000000000e+02 4.245000000000000000e+02 4.295000000000000000e+02 4.345000000000000000e+02 4.395000000000000000e+02 4.445000000000000000e+02 4.495000000000000000e+02 4.545000000000000000e+02 4.595000000000000000e+02 4.645000000000000000e+02 4.695000000000000000e+02 4.745000000000000000e+02 4.795000000000000000e+02 4.845000000000000000e+02 4.895000000000000000e+02 4.945000000000000000e+02 4.995000000000000000e+02 5.045000000000000000e+02 5.095000000000000000e+02 5.145000000000000000e+02 5.195000000000000000e+02 5.245000000000000000e+02 5.295000000000000000e+02 5.345000000000000000e+02 5.395000000000000000e+02 5.445000000000000000e+02 5.495000000000000000e+02 5.545000000000000000e+02 5.595000000000000000e+02 5.645000000000000000e+02 5.695000000000000000e+02 5.745000000000000000e+02 5.795000000000000000e+02 5.845000000000000000e+02 5.895000000000000000e+02 5.945000000000000000e+02 5.995000000000000000e+02 6.045000000000000000e+02 6.095000000000000000e+02
6.450000000000000000e+01 6.950000000000000000e+01 7.450000000000000000e+01 7.950000000000000000e+01 8.450000000000000000e+01 8.950000000000000000e+01 9.450000000000000000e+01 9.950000000000000000e+01 1.045000000000000000e+02 1.095000000000000000e+02 1.145000000000000000e+02 1.195000000000000000e+02 1.245000000000000000e+02 1.295000000000000000e+02 1.345000000000000000e+02 1.395000000000000000e+02 1.445000000000000000e+02 1.495000000000000000e+02 1.545000000000000000e+02 1.595000000000000000e+02 1.645000000000000000e+02 1.695000000000000000e+02 1.745000000000000000e+02 1.795000000000000000e+02 1.845000000000000000e+02 1.895000000000000000e+02 1.945000000000000000e+02 1.995000000000000000e+02 2.045000000000000000e+02 2.095000000000000000e+02 2.145000000000000000e+02 2.195000000000000000e+02 2.245000000000000000e+02 2.295000000000000000e+02 2.345000000000000000e+02 2.395000000000000000e+02 2.445000000000000000e+02 2.495000000000000000e+02 2.545000000000000000e+02 2.595000000000000000e+02 2.645000000000000000e+02 2.695000000000000000e+02 2.745000000000000000e+02 2.795000000000000000e+02 2.845000000000000000e+02 2.895000000000000000e+02 2.945000000000000000e+02 2.995000000000000000e+02 3.045000000000000000e+02 3.095000000000000000e+02 3.145000000000000000e+02 3.195000000000000000e+02 3.245000000000000000e+02 3.295000000000000000e+02 3.345000000000000000e+02 3.395000000000000000e+02 3.445000000000000000e+02 3.495000000000000000e+02 3.545000000000000000e+02 3.595000000000000000e+02 3.645000000000000000e+02 3.695000000000000000e+02 3.745000000000000000e+02 3.795000000000000000e+02 3.845000000000000000e+02 3.895000000000000000e+02 3.945000000000000000e+02 3.995000000000000000e+02 4.045000000000000000e+02 4.095000000000000000e+02 4.145000000000000000e+02 4.195000000000000000e+02 4.245000000000000000e+02 4.295000000000000000e+02 4.345000000000000000e+02 4.395000000000000000e+02 4.445000000000000000e+02 4.495000000000000000e+02 4.545000000000000000e+02 4.595000000000000000e+02 4.645000000000000000e+02 4.695000000000000000e+02 4.745000000000000000e+02 4.795000000000000000e+02 4.845000000000000000e+02 4.895000000000000000e+02 4.945000000000000000e+02 4.995000000000000000e+02 5.045000000000000000e+02 5.095000000000000000e+02 5.145000000000000000e+02 5.195000000000000000e+02 5.245000000000000000e+02 5.295000000000000000e+02 5.345000000000000000e+02 5.395000000000000000e+02 5.445000000000000000e+02 5.495000000000000000e+02 5.545000000000000000e+02 5.595000000000000000e+02 5.645000000000000000e+02 5.695000000000000000e+02 5.745000000000000000e+02 5.795000000000000000e+02 5.845000000000000000e+02 5.895000000000000000e+02 5.945000000000000000e+02 5.995000000000000000e+02 6.045000000000000000e+02 6.095000000000000000e+02
6.450000000000000000e+01 6.950000000000000000e+01 7.450000000000000000e+01 7.950000000000000000e+01 8.450000000000000000e+01 8.950000000000000000e+01 9.450000000000000000e+01 9.950000000000000000e+01 1.045000000000000000e+02 1.095000000000000000e+02 1.145000000000000000e+02 1.195000000000000000e+02 1.245000000000000000e+02 1.295000000000000000e+02 1.345000000000000000e+02 1.395000000000000000e+02 1.445000000000000000e+02 1.495000000000000000e+02 1.545000000000000000e+02 1.595000000000000000e+02 1.645000000000000000e+02 1.695000000000000000e+02 1.745000000000000000e+02 1.795000000000000000e+02 1.845000000000000000e+02 1.895000000000000000e+02 1.945000000000000000e+02 1.995000000000000000e+02 2.045000000000000000e+02 2.095000000000000000e+02 2.145000000000000000e+02 2.195000000000000000e+02 2.245000000000000000e+02 2.295000000000000000e+02 2.345000000000000000e+02 2.395000000000000000e+02 2.445000000000000000e+02 2.495000000000000000e+02 2.545000000000000000e+02 2.595000000000000000e+02 2.645000000000000000e+02 2.695000000000000000e+02 2.745000000000000000e+02 2.795000000000000000e+02 2.845000000000000000e+02 2.895000000000000000e+02 2.945000000000000000e+02 2.995000000000000000e+02 3.045000000000000000e+02 3.095000000000000000e+02 3.145000000000000000e+02 3.195000000000000000e+02 3.245000000000000000e+02 3.295000000000000000e+02 3.345000000000000000e+02 3.395000000000000000e+02 3.445000000000000000e+02 3.495000000000000000e+02 3.545000000000000000e+02 3.595000000000000000e+02 3.645000000000000000e+02 3.695000000000000000e+02 3.745000000000000000e+02 3.795000000000000000e+02 3.845000000000000000e+02 3.895000000000000000e+02 3.945000000000000000e+02 3.995000000000000000e+02 4.045000000000000000e+02 4.095000000000000000e+02 4.145000000000000000e+02 4.195000000000000000e+02 4.245000000000000000e+02 4.295000000000000000e+02 4.345000000000000000e+02 4.395000000000000000e+02 4.445000000000000000e+02 4.495000000000000000e+02 4.545000000000000000e+02 4.595000000000000000e+02 4.645000000000000000e+02 4.695000000000000000e+02 4.745000000000000000e+02 4.795000000000000000e+02 4.845000000000000000e+02 4.895000000000000000e+02 4.945000000000000000e+02 4.995000000000000000e+02 5.045000000000000000e+02 5.095000000000000000e+02 5.145000000000000000e+02 5.195000000000000000e+02 5.245000000000000000e+02 5.295000000000000000e+02 5.345000000000000000e+02 5.395000000000000000e+02 5.445000000000000000e+02 5.495000000000000000e+02 5.545000000000000000e+02 5.595000000000000000e+02 5.645000000000000000e+02 5.695000000000000000e+02 5.745000000000000000e+02 5.795000000000000000e+02 5.845000000000000000e+02 5.895000000000000000e+02 5.945000000000000000e+02 5.995000000000000000e+02 6.045000000000000000e+02 6.095000000000000000e+02
6.450000000000000000e+01 6.950000000000000000e+01 7.450000000000000000e+01 7.950000000000000000e+01 8.450000000000000000e+01 8.950000000000000000e+01 9.450000000000000000e+01 9.950000000000000000e+01 1.045000000000000000e+02 1.095000000000000000e+02 1.145000000000000000e+02 1.195000000000000000e+02 1.245000000000000000e+02 1.295000000000000000e+02 1.345000000000000000e+02 1.395000000000000000e+02 1.445000000000000000e+02 1.495000000000000000e+02 1.545000000000000000e+02 1.595000000000000000e+02 1.645000000000000000e+02 1.695000000000000000e+02 1.745000000000000000e+02 1.795000000000000000e+02 1.845000000000000000e+02 1.895000000000000000e+02 1.945000000000000000e+02 1.995000000000000000e+02 2.045000000000000000e+02 2.095000000000000000e+02 2.145000000000000000e+02 2.195000000000000000e+02 2.245000000000000000e+02 2.295000000000000000e+02 2.345000000000000000e+02 2.395000000000000000e+02 2.445000000000000000e+02 2.495000000000000000e+02 2.545000000000000000e+02 2.595000000000000000e+02 2.645000000000000000e+02 2.695000000000000000e+02 2.745000000000000000e+02 2.795000000000000000e+02 2.845000000000000000e+02 2.895000000000000000e+02 2.945000000000000000e+02 2.995000000000000000e+02 3.045000000000000000e+02 3.095000000000000000e+02 3.145000000000000000e+02 3.195000000000000000e+02 3.245000000000000000e+02 3.295000000000000000e+02 3.345000000000000000e+02 3.395000000000000000e+02 3.445000000000000000e+02 3.495000000000000000e+02 3.545000000000000000e+02 3.595000000000000000e+02 3.645000000000000000e+02 3.695000000000000000e+02 3.745000000000000000e+02 3.795000000000000000e+02 3.845000000000000000e+02 3.895000000000000000e+02 3.945000000000000000e+02 3.995000000000000000e+02 4.045000000000000000e+02 4.095000000000000000e+02 4.145000000000000000e+02 4.195000000000000000e+02 4.245000000000000000e+02 4.295000000000000000e+02 4.345000000000000000e+02 4.395000000000000000e+02 4.445000000000000000e+02 4.495000000000000000e+02 4.545000000000000000e+02 4.595000000000000000e+02 4.645000000000000000e+02 4.695000000000000000e+02 4.745000000000000000e+02 4.795000000000000000e+02 4.845000000000000000e+02 4.895000000000000000e+02 4.945000000000000000e+02 4.995000000000000000e+02 5.045000000000000000e+02 5.095000000000000000e+02 5.145000000000000000e+02 5.195000000000000000e+02 5.245000000000000000e+02 5.295000000000000000e+02 5.345000000000000000e+02 5.395000000000000000e+02 5.445000000000000000e+02 5.495000000000000000e+02 5.545000000000000000e+02 5.595000000000000000e+02 5.645000000000000000e+02 5.695000000000000000e+02 5.745000000000000000e+02 5.795000000000000000e+02 5.845000000000000000e+02 5.895000000000000000e+02 5.945000000000000000e+02 5.995000000000000000e+02 6.045000000000000000e+02 6.095000000000000000e+02
6.450000000000000000e+01 6.950000000000000000e+01 7.450000000000000000e+01 7.950000000000000000e+01 8.450000000000000000e+01 8.950000000000000000e+01 9.450000000000000000e+01 9.950000000000000000e+01 1.045000000000000000e+02 1.095000000000000000e+02 1.145000000000000000e+02 1.195000000000000000e+02 1.245000000000000000e+02 1.295000000000000000e+02 1.345000000000000000e+02 1.395000000000000000e+02 1.445000000000000000e+02 1.495000000000000000e+02 1.545000000000000000e+02 1.595000000000000000e+02 1.645000000000000000e+02 1.695000000000000000e+02 1.745000000000000000e+02 1.795000000000000000e+02 1.845000000000000000e+02 1.895000000000000000e+02 1.945000000000000000e+02 1.995000000000000000e+02 2.045000000000000000e+02 2.095000000000000000e+02 2.145000000000000000e+02 2.195000000000000000e+02 2.245000000000000000e+02 2.295000000000000000e+02 2.345000000000000000e+02 2.395000000000000000e+02 2.445000000000000000e+02 2.495000000000000000e+02 2.545000000000000000e+02 2.595000000000000000e+02 2.645000000000000000e+02 2.695000000000000000e+02 2.745000000000000000e+02 2.795000000000000000e+02 2.845000000000000000e+02 2.895000000000000000e+02 2.945000000000000000e+02 2.995000000000000000e+02 3.045000000000000000e+02 3.095000000000000000e+02 3.145000000000000000e+02 3.195000000000000000e+02 3.245000000000000000e+02 3.295000000000000000e+02 3.345000000000000000e+02 3.395000000000000000e+02 3.445000000000000000e+02 3.495000000000000000e+02 3.545000000000000000e+02 3.595000000000000000e+02 3.645000000000000000e+02 3.695000000000000000e+02 3.745000000000000000e+02 3.795000000000000000e+02 3.845000000000000000e+02 3.895000000000000000e+02 3.945000000000000000e+02 3.995000000000000000e+02 4.045000000000000000e+02 4.095000000000000000e+02 4.145000000000000000e+02 4.195000000000000000e+02 4.245000000000000000e+02 4.295000000000000000e+02 4.345000000000000000e+02 4.395000000000000000e+02 4.445000000000000000e+02 4.495000000000000000e+02 4.545000000000000000e+02 4.595000000000000000e+02 4.645000000000000000e+02 4.695000000000000000e+02 4.745000000000000000e+02 4.795000000000000000e+02 4.845000000000000000e+02 4.895000000000000000e+02 4.945000000000000000e+02 4.995000000000000000e+02 5.045000000000000000e+02 5.095000000000000000e+02 5.145000000000000000e+02 5.195000000000000000e+02 5.245000000000000000e+02 5.295000000000000000e+02 5.345000000000000000e+02 5.395000000000000000e+02 5.445000000000000000e+02 5.495000000000000000e+02 5.545000000000000000e+02 5.595000000000000000e+02 5.645000000000000000e+02 5.695000000000000000e+02 5.745000000000000000e+02 5.795000000000000000e+02 5.845000000000000000e+02 5.895000000000000000e+02 5.945000000000000000e+02 5.995000000000000000e+02 6.045000000000000000e+02 6.095000000000000000e+02
6.450000000000000000e+01 6.950000000000000000e+01 7.450000000000000000e+01 7.950000000000000000e+01 8.450000000000000000e+01 8.950000000000000000e+01 9.450000000000000000e+01 9.950000000000000000e+01 1.045000000000000000e+02 1.095000000000000000e+02 1.145000000000000000e+02 1.195000000000000000e+02 1.245000000000000000e+02 1.295000000000000000e+02 1.345000000000000000e+02 1.395000000000000000e+02 1.445000000000000000e+02 1.495000000000000000e+02 1.545000000000000000e+02 1.595000000000000000e+02 1.645000000000000000e+02 1.695000000000000000e+02 1.745000000000000000e+02 1.795000000000000000e+02 1.845000000000000000e+02 1.895000000000000000e+02 1.945000000000000000e+02 1.995000000000000000e+02 2.045000000000000000e+02 2.095000000000000000e+02 2.145000000000000000e+02 2.195000000000000000e+02 2.245000000000000000e+02 2.295000000000000000e+02 2.345000000000000000e+02 2.395000000000000000e+02 2.445000000000000000e+02 2.495000000000000000e+02 2.545000000000000000e+02 2.595000000000000000e+02 2.645000000000000000e+02 2.695000000000000000e+02 2.745000000000000000e+02 2.795000000000000000e+02 2.845000000000000000e+02 2.895000000000000000e+02 2.945000000000000000e+02 2.995000000000000000e+02 3.045000000000000000e+02 3.095000000000000000e+02 3.145000000000000000e+02 3.195000000000000000e+02 3.245000000000000000e+02 3.295000000000000000e+02 3.345000000000000000e+02 3.395000000000000000e+02 3.445000000000000000e+02 3.495000000000000000e+02 3.545000000000000000e+02 3.595000000000000000e+02 3.645000000000000000e+02 3.695000000000000000e+02 3.745000000000000000e+02 3.795000000000000000e+02 3.845000000000000000e+02 3.895000000000000000e+02 3.945000000000000000e+02 3.995000000000000000e+02 4.045000000000000000e+02 4.095000000000000000e+02 4.145000000000000000e+02 4.195000000000000000e+02 4.245000000000000000e+02 4.295000000000000000e+02 4.345000000000000000e+02 4.395000000000000000e+02 4.445000000000000000e+02 4.495000000000000000e+02 4.545000000000000000e+02 4.595000000000000000e+02 4.645000000000000000e+02 4.695000000000000000e+02 4.745000000000000000e+02 4.795000000000000000e+02 4.845000000000000000e+02 4.895000000000000000e+02 4.945000000000000000e+02 4.995000000000000000e+02 5.045000000000000000e+02 5.095000000000000000e+02 5.145000000000000000e+02 5.195000000000000000e+02 5.245000000000000000e+02 5.295000000000000000e+02 5.345000000000000000e+02 5.395000000000000000e+02 5.445000000000000000e+02 5.495000000000000000e+02 5.545000000000000000e+02 5.595000000000000000e+02 5.645000000000000000e+02 5.695000000000000000e+02 5.745000000000000000e+02 5.795000000000000000e+02 5.845000000000000000e+02 5.895000000000000000e+02 5.945000000000000000e+02 5.995000000000000000e+02 6.045000000000000000e+02 6.095000000000000000e+02
6.450000000000000000e+01 6.950000000000000000e+01 7.450000000000000000e+01 7.950000000000000000e+01 8.450000000000000000e+01 8.950000000000000000e+01 9.450000000000000000e+01 9.950000000000000000e+01 1.045000000000000000e+02 1.095000000000000000e+02 1.145000000000000000e+02 1.195000000000000000e+02 1.245000000000000000e+02 1.295000000000000000e+02 1.345000000000000000e+02 1.395000000000000000e+02 1.445000000000000000e+02 1.495000000000000000e+02 1.545000000000000000e+02 1.595000000000000000e+02 1.645000000000000000e+02 1.695000000000000000e+02 1.745000000000000000e+02 1.795000000000000000e+02 1.845000000000000000e+02 1.895000000000000000e+02 1.945000000000000000e+02 1.995000000000000000e+02 2.045000000000000000e+02 2.095000000000000000e+02 2.145000000000000000e+02 2.195000000000000000e+02 2.245000000000000000e+02 2.295000000000000000e+02 2.345000000000000000e+02 2.395000000000000000e+02 2.445000000000000000e+02 2.495000000000000000e+02 2.545000000000000000e+02 2.595000000000000000e+02 2.645000000000000000e+02 2.695000000000000000e+02 2.745000000000000000e+02 2.795000000000000000e+02 2.845000000000000000e+02 2.895000000000000000e+02 2.945000000000000000e+02 2.995000000000000000e+02 3.045000000000000000e+02 3.095000000000000000e+02 3.145000000000000000e+02 3.195000000000000000e+02 3.245000000000000000e+02 3.295000000000000000e+02 3.345000000000000000e+02 3.395000000000000000e+02 3.445000000000000000e+02 3.495000000000000000e+02 3.545000000000000000e+02 3.595000000000000000e+02 3.645000000000000000e+02 3.695000000000000000e+02 3.745000000000000000e+02 3.795000000000000000e+02 3.845000000000000000e+02 3.895000000000000000e+02 3.945000000000000000e+02 3.995000000000000000e+02 4.045000000000000000e+02 4.095000000000000000e+02 4.145000000000000000e+02 4.195000000000000000e+02 4.245000000000000000e+02 4.295000000000000000e+02 4.345000000000000000e+02 4.395000000000000000e+02 4.445000000000000000e+02 4.495000000000000000e+02 4.545000000000000000e+02 4.595000000000000000e+02 4.645000000000000000e+02 4.695000000000000000e+02 4.745000000000000000e+02 4.795000000000000000e+02 4.845000000000000000e+02 4.895000000000000000e+02 4.945000000000000000e+02 4.995000000000000000e+02 5.045000000000000000e+02 5.095000000000000000e+02 5.145000000000000000e+02 5.195000000000000000e+02 5.245000000000000000e+02 5.295000000000000000e+02 5.345000000000000000e+02 5.395000000000000000e+02 5.445000000000000000e+02 5.495000000000000000e+02 5.545000000000000000e+02 5.595000000000000000e+02 5.645000000000000000e+02 5.695000000000000000e+02 5.745000000000000000e+02 5.795000000000000000e+02 5.845000000000000000e+02 5.895000000000000000e+02 5.945000000000000000e+02 5.995000000000000000e+02 6.045000000000000000e+02 6.095000000000000000e+02
6.450000000000000000e+01 6.950000000000000000e+01 7.450000000000000000e+01 7.950000000000000000e+01 8.450000000000000000e+01 8.950000000000000000e+01 9.450000000000000000e+01 9.950000000000000000e+01 1.045000000000000000e+02 1.095000000000000000e+02 1.145000000000000000e+02 1.195000000000000000e+02 1.245000000000000000e+02 1.295000000000000000e+02 1.345000000000000000e+02 1.395000000000000000e+02 1.445000000000000000e+02 1.495000000000000000e+02 1.545000000000000000e+02 1.595000000000000000e+02 1.645000000000000000e+02 1.695000000000000000e+02 1.745000000000000000e+02 1.795000000000000000e+02 1.845000000000000000e+02 1.895000000000000000e+02 1.945000000000000000e+02 1.995000000000000000e+02 2.045000000000000000e+02 2.095000000000000000e+02 2.145000000000000000e+02 2.195000000000000000e+02 2.245000000000000000e+02 2.295000000000000000e+02 2.345000000000000000e+02 2.395000000000000000e+02 2.445000000000000000e+02 2.495000000000000000e+02 2.545000000000000000e+02 2.595000000000000000e+02 2.645000000000000000e+02 2.695000000000000000e+02 2.745000000000000000e+02 2.795000000000000000e+02 2.845000000000000000e+02 2.895000000000000000e+02 2.945000000000000000e+02 2.995000000000000000e+02 3.045000000000000000e+02 3.095000000000000000e+02 3.145000000000000000e+02 3.195000000000000000e+02 3.245000000000000000e+02 3.295000000000000000e+02 3.345000000000000000e+02 3.395000000000000000e+02 3.445000000000000000e+02 3.495000000000000000e+02 3.545000000000000000e+02 3.595000000000000000e+02 3.645000000000000000e+02 3.695000000000000000e+02 3.745000000000000000e+02 3.795000000000000000e+02 3.845000000000000000e+02 3.895000000000000000e+02 3.945000000000000000e+02 3.995000000000000000e+02 4.045000000000000000e+02 4.095000000000000000e+02 4.145000000000000000e+02 4.195000000000000000e+02 4.245000000000000000e+02 4.295000000000000000e+02 4.345000000000000000e+02 4.395000000000000000e+02 4.445000000000000000e+02 4.495000000000000000e+02 4.545000000000000000e+02 4.595000000000000000e+02 4.645000000000000000e+02 4.695000000000000000e+02 4.745000000000000000e+02 4.795000000000000000e+02 4.845000000000000000e+02 4.895000000000000000e+02 4.945000000000000000e+02 4.995000000000000000e+02 5.045000000000000000e+02 5.095000000000000000e+02 5.145000000000000000e+02 5.195000000000000000e+02 5.245000000000000000e+02 5.295000000000000000e+02 5.345000000000000000e+02 5.395000000000000000e+02 5.445000000000000000e+02 5.495000000000000000e+02 5.545000000000000000e+02 5.595000000000000000e+02 5.645000000000000000e+02 5.695000000000000000e+02 5.745000000000000000e+02 5.795000000000000000e+02 5.845000000000000000e+02 5.895000000000000000e+02 5.945000000000000000e+02 5.995000000000000000e+02 6.045000000000000000e+02 6.095000000000000000e+02
6.450000000000000000e+01 6.950000000000000000e+01 7.450000000000000000e+01 7.950000000000000000e+01 8.450000000000000000e+01 8.950000000000000000e+01 9.450000000000000000e+01 9.950000000000000000e+01 1.045000000000000000e+02 1.095000000000000000e+02 1.145000000000000000e+02 1.195000000000000000e+02 1.245000000000000000e+02 1.295000000000000000e+02 1.345000000000000000e+02 1.395000000000000000e+02 1.445000000000000000e+02 1.495000000000000000e+02 1.545000000000000000e+02 1.595000000000000000e+02 1.645000000000000000e+02 1.695000000000000000e+02 1.745000000000000000e+02 1.795000000000000000e+02 1.845000000000000000e+02 1.895000000000000000e+02 1.945000000000000000e+02 1.995000000000000000e+02 2.045000000000000000e+02 2.095000000000000000e+02 2.145000000000000000e+02 2.195000000000000000e+02 2.245000000000000000e+02 2.295000000000000000e+02 2.345000000000000000e+02 2.395000000000000000e+02 2.445000000000000000e+02 2.495000000000000000e+02 2.545000000000000000e+02 2.595000000000000000e+02 2.645000000000000000e+02 2.695000000000000000e+02 2.745000000000000000e+02 2.795000000000000000e+02 2.845000000000000000e+02 2.895000000000000000e+02 2.945000000000000000e+02 2.995000000000000000e+02 3.045000000000000000e+02 3.095000000000000000e+02 3.145000000000000000e+02 3.195000000000000000e+02 3.245000000000000000e+02 3.295000000000000000e+02 3.345000000000000000e+02 3.395000000000000000e+02 3.445000000000000000e+02 3.495000000000000000e+02 3.545000000000000000e+02 3.595000000000000000e+02 3.645000000000000000e+02 3.695000000000000000e+02 3.745000000000000000e+02 3.795000000000000000e+02 3.845000000000000000e+02 3.895000000000000000e+02 3.945000000000000000e+02 3.995000000000000000e+02 4.045000000000000000e+02 4.095000000000000000e+02 4.145000000000000000e+02 4.195000000000000000e+02 4.245000000000000000e+02 4.295000000000000000e+02 4.345000000000000000e+02 4.395000000000000000e+02 4.445000000000000000e+02 4.495000000000000000e+02 4.545000000000000000e+02 4.595000000000000000e+02 4.645000000000000000e+02 4.695000000000000000e+02 4.745000000000000000e+02 4.795000000000000000e+02 4.845000000000000000e+02 4.895000000000000000e+02 4.945000000000000000e+02 4.995000000000000000e+02 5.045000000000000000e+02 5.095000000000000000e+02 5.145000000000000000e+02 5.195000000000000000e+02 5.245000000000000000e+02 5.295000000000000000e+02 5.345000000000000000e+02 5.395000000000000000e+02 5.445000000000000000e+02 5.495000000000000000e+02 5.545000000000000000e+02 5.595000000000000000e+02 5.645000000000000000e+02 5.695000000000000000e+02 5.745000000000000000e+02 5.795000000000000000e+02 5.845000000000000000e+02 5.895000000000000000e+02 5.945000000000000000e+02 5.995000000000000000e+02 6.045000000000000000e+02 6.095000000000000000e+02
6.450000000000000000e+01 6.950000000000000000e+01 7.450000000000000000e+01 7.950000000000000000e+01 8.450000000000000000e+01 8.950000000000000000e+01 9.450000000000000000e+01 9.950000000000000000e+01 1.045000000000000000e+02 1.095000000000000000e+02 1.145000000000000000e+02 1.195000000000000000e+02 1.245000000000000000e+02 1.295000000000000000e+02 1.345000000000000000e+02 1.395000000000000000e+02 1.445000000000000000e+02 1.495000000000000000e+02 1.545000000000000000e+02 1.595000000000000000e+02 1.645000000000000000e+02 1.695000000000000000e+02 1.745000000000000000e+02 1.795000000000000000e+02 1.845000000000000000e+02 1.895000000000000000e+02 1.945000000000000000e+02 1.995000000000000000e+02 2.045000000000000000e+02 2.095000000000000000e+02 2.145000000000000000e+02 2.195000000000000000e+02 2.245000000000000000e+02 2.295000000000000000e+02 2.345000000000000000e+02 2.395000000000000000e+02 2.445000000000000000e+02 2.495000000000000000e+02 2.545000000000000000e+02 2.595000000000000000e+02 2.645000000000000000e+02 2.695000000000000000e+02 2.745000000000000000e+02 2.795000000000000000e+02 2.845000000000000000e+02 2.895000000000000000e+02 2.945000000000000000e+02 2.995000000000000000e+02 3.045000000000000000e+02 3.095000000000000000e+02 3.145000000000000000e+02 3.195000000000000000e+02 3.245000000000000000e+02 3.295000000000000000e+02 3.345000000000000000e+02 3.395000000000000000e+02 3.445000000000000000e+02 3.495000000000000000e+02 3.545000000000000000e+02 3.595000000000000000e+02 3.645000000000000000e+02 3.695000000000000000e+02 3.745000000000000000e+02 3.795000000000000000e+02 3.845000000000000000e+02 3.895000000000000000e+02 3.945000000000000000e+02 3.995000000000000000e+02 4.045000000000000000e+02 4.095000000000000000e+02 4.145000000000000000e+02 4.195000000000000000e+02 4.245000000000000000e+02 4.295000000000000000e+02 4.345000000000000000e+02 4.395000000000000000e+02 4.445000000000000000e+02 4.495000000000000000e+02 4.545000000000000000e+02 4.595000000000000000e+02 4.645000000000000000e+02 4.695000000000000000e+02 4.745000000000000000e+02 4.795000000000000000e+02 4.845000000000000000e+02 4.895000000000000000e+02 4.945000000000000000e+02 4.995000000000000000e+02 5.045000000000000000e+02 5.095000000000000000e+02 5.145000000000000000e+02 5.195000000000000000e+02 5.245000000000000000e+02 5.295000000000000000e+02 5.345000000000000000e+02 5.395000000000000000e+02 5.445000000000000000e+02 5.495000000000000000e+02 5.545000000000000000e+02 5.595000000000000000e+02 5.645000000000000000e+02 5.695000000000000000e+02 5.745000000000000000e+02 5.795000000000000000e+02 5.845000000000000000e+02 5.895000000000000000e+02 5.945000000000000000e+02 5.995000000000000000e+02 6.045000000000000000e+02 6.095000000000000000e+02
