6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02 6.605000000000000000e+02
6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02 6.655000000000000000e+02
6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02 6.705000000000000000e+02
6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02 6.755000000000000000e+02
6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02 6.805000000000000000e+02
6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02 6.855000000000000000e+02
6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02 6.905000000000000000e+02
6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02 6.955000000000000000e+02
7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02 7.005000000000000000e+02
7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02 7.055000000000000000e+02
