3.842134258012791515e-01,2.652806396515761667e-01
9.503402052042263515e-01,4.653872346207406085e-01
9.503402052043732340e-01,3.461276537918120400e-02
8.861502514235535255e-01,2.326720145801411399e-01
2.420330522981465893e-01,9.049610408339398004e-02
9.748637223887125086e-03,2.836796048126211112e-01
8.116851285752686440e-01,1.100735977100595342e-01
8.247442744396693559e-01,1.174091288941751521e-01
8.483382826850616176e-02,3.384204155789782287e-01
9.633282939750403839e-01,4.750190467139647765e-02
9.633282939749568952e-01,4.524980953285417939e-01
6.300767214621401102e-01,3.699588093301570124e-02
6.300767214632754243e-01,4.630041190670893814e-01
3.688929825183645539e-01,1.822033354982819861e-02
3.688994716515291983e-01,4.817608464065015195e-01
1.512371280945813690e-01,4.918645515565751580e-01
1.512222851645793065e-01,8.243082024503845667e-03
8.837726006035854232e-01,3.961222011528766629e-01
8.831602574316929077e-01,1.022204746097465922e-01
4.975555273103371978e-01,3.814065627037224182e-01
4.805524665335504930e-01,3.794842172905315003e-01
4.975555273097700959e-01,1.185934372959806665e-01
4.805524665329940492e-01,1.205157827092079997e-01
1.763462028738337767e-02,3.654827329882464060e-01
8.154484642464825406e-01,4.538571216609629255e-01
8.146367469175508358e-01,4.373312438269483238e-01
8.164857204339304175e-01,6.291905739600739400e-02
8.170696041184375424e-01,4.596153152704263167e-02
3.856960216936914931e-01,1.759118963972705063e-01
1.375807389410648451e-01,2.089423273499899647e-01
2.907664904057710720e-01,2.443838932611007153e-01
8.948052385879767118e-03,1.496655309232421960e-01
5.954637887163364285e-01,3.888942598268469997e-01
5.942120308999079281e-01,1.113424668253260030e-01
8.825173964628201251e-01,4.902478857082694930e-01
8.825933113226115401e-01,9.641421470186279513e-03
3.711898014588066452e-01,1.236349000850538726e-01
6.073369602914843179e-01,1.930436001762621534e-01
7.642024776705532707e-01,3.338005599088129660e-01
4.676006555967877898e-02,6.418836905499736289e-02
4.676006555953796801e-02,4.358116309452810810e-01
1.071363847684194126e-01,4.164902259395809603e-01
1.071363847683349663e-01,8.350977406104506673e-02
7.644986075202672704e-02,4.090694485870615127e-01
7.637729543571583624e-02,9.082471496260811905e-02
4.391344228279252526e-01,4.696644377084709943e-01
4.340494579316193091e-01,4.841147727250770805e-01
4.340494579290036237e-01,1.588522727486882044e-02
4.391344228254722148e-01,3.033556229137069488e-02
4.357001325361783417e-01,1.965137635561344798e-01
8.658950276666822488e-01,1.917184841555102590e-02
8.657139708153074320e-01,4.804124299567711365e-01
3.558456131896158003e-02,4.525534992680806390e-01
3.558456131905871761e-02,4.744650073202556773e-02
3.337912652472933561e-01,1.264984036224628128e-01
3.162775999037313879e-01,2.632984471588628028e-01
8.407842119407988868e-01,2.256684712025447681e-01
9.313685949681592691e-01,2.389764602340255784e-01
3.681002550588882705e-01,2.590597450613821295e-01
1.479378147250986486e-01,2.186013173281343702e-01
2.574846672783170920e-01,4.807499559210527407e-01
2.572275040450376915e-01,1.952181303771620413e-02
3.481100627025044553e-02,3.670024533121037935e-01
7.839103636375224227e-01,1.510452344436373773e-01
1.409939109417482905e-01,3.430810063256439224e-01
2.822479584848192613e-01,4.137858913449061343e-02
2.825818243112943606e-01,4.576531196123044820e-01
9.072810069722457849e-01,2.154141921551615546e-01
6.463146766186367298e-01,4.351967457963998864e-01
6.477060340095504021e-01,6.660473107125147729e-02
1.135311311446346172e-01,1.851398239971702164e-01
9.740216359629252918e-02,1.791504867628830877e-01
6.958613710234046179e-02,3.404628850952849950e-01
8.559219765517749323e-01,1.305360195748683783e-01
8.556528138680927764e-01,1.140309635138042343e-01
7.293916840402658863e-01,4.015414918513114662e-02
7.293916840405194613e-01,4.598458508148128288e-01
2.470529555040738012e-01,4.919925651175813819e-01
2.467957922701485285e-01,8.279203841118942461e-03
4.854541048113675816e-01,2.172075763138645033e-01
8.766958928731354295e-01,3.369765782440110602e-01
4.683877341543133399e-01,3.872898862640491435e-01
4.683630764646911082e-01,1.126846163924348360e-01
4.041676302074402316e-01,2.416686500634575296e-01
3.920704079849464674e-01,2.291076964885631617e-01
4.017635704373594407e-01,2.565431971810474554e-01
2.401009482803965756e-01,6.233067610881375120e-02
2.460566014994952644e-01,7.435234955995573269e-02
6.782190935010498078e-01,2.332142960558753197e-01
6.679087813277301278e-01,2.177166521105416697e-01
2.977080751290249738e-01,3.459287384418652245e-01
2.935218838839638300e-01,3.290336695604840211e-01
7.858302111686881197e-01,4.249015580722017432e-02
7.857583626840773938e-01,4.576103441050398679e-01
1.665845559108463103e-01,4.049842390821704607e-01
8.649970784634417598e-01,3.466953977499266371e-01
8.590614887012748557e-02,1.296637553494987272e-01
6.925461883724279288e-02,1.297897646926710058e-01
6.320023556968150658e-01,4.272869572651408765e-01
6.325395092837575728e-01,7.478044337681788445e-02
8.641763253941305845e-01,4.593639786338126196e-01
8.660020474030801774e-01,3.797390328499275491e-02
5.732362971590052592e-01,2.772735103099956411e-01
7.639399010963288106e-01,3.498129911613740983e-01
6.819814572788275298e-01,1.623557766615223164e-01
5.301197451003351047e-01,2.006370840493420515e-01
3.690848810633476917e-01,1.673632110879144652e-01
3.555981170664203050e-01,1.764922182076569812e-01
3.797454801231140986e-01,3.560735237303257472e-01
3.827296771409631759e-01,3.734028075202184827e-01
4.306564510390634704e-01,4.558166300763518142e-01
4.306564510373072641e-01,4.418336992341932723e-02
8.551673004590718552e-01,2.223799200787026364e-01
2.189596241737819526e-01,2.666919171678139300e-01
4.147430687598425703e-01,3.655364567768231154e-01
4.127059758272417778e-01,1.340116586543116939e-01
1.752792926777600180e-01,2.851210097580695324e-01
1.897094111219601587e-01,2.755536674660677421e-01
1.677117437161873836e-01,4.855831188170657842e-01
1.675767002261744354e-01,1.478235995743675847e-02
3.049450783948671750e-01,1.416672618645420101e-01
2.162072005694706256e-01,1.784948953183211340e-01
1.810877947584791370e-01,4.118582448959687281e-01
4.677375572980569940e-01,9.341413491443249784e-02
4.677622149879852032e-01,4.065603677418450079e-01
4.056851628189643844e-01,4.338126504929122884e-01
4.056514805307524507e-01,6.634090495222202954e-02
3.842302123835144023e-01,7.895190676561995510e-03
3.842310235271293450e-01,4.921024568180175640e-01
6.728078779127160125e-01,3.684999822420635396e-01
3.419099219408034546e-02,1.335006707047191599e-01
1.691823161887066190e-02,1.346347111360040316e-01
3.759230822740337041e-01,4.638798954086972293e-01
3.759165931414708561e-01,3.610128454760880290e-02
9.918636198474164445e-01,1.175521907137603295e-01
9.918636198474233279e-01,3.824478092857588885e-01
1.191168081484947905e-01,3.823352212177392184e-01
1.168445509717806752e-01,1.169949296044468789e-01
5.111872752034528622e-01,5.376276787229912479e-02
5.284635688748891003e-01,5.018372049024363152e-02
5.284635688758694272e-01,4.498162795093655353e-01
5.111872752044788193e-01,4.462372321273601061e-01
8.417325190941475910e-01,3.154351594629590250e-01
1.367784761958585338e-01,4.062244797907967331e-01
1.368188411467258225e-01,9.360851231320620192e-02
6.483046450429853502e-01,2.208774501832833359e-01
4.689154736777400023e-01,2.104161412048242696e-01
4.016138147903480782e-01,4.824730180150013092e-01
4.016130036469249820e-01,1.752462947956329176e-02
8.206398749806634862e-01,2.456580000751102943e-01
6.333001128885995534e-02,1.801901192863634704e-01
4.502844164891931511e-01,1.879140967956595687e-01
1.718258313439514073e-01,4.698491996890014621e-01
1.716017302790290855e-01,3.116208057194166242e-02
5.426859697884601763e-01,1.656468790752892439e-01
5.550769299616427066e-01,1.764975782110030922e-01
3.975263143016951606e-01,4.645920670171970190e-01
3.975255031589525201e-01,3.540558047734389951e-02
8.072149059285549377e-03,3.817868064415086971e-01
7.970179232990896520e-03,1.183025135466499733e-01
6.068650155751009745e-01,3.064405389766247101e-01
9.146581570923977278e-01,2.917840149457658905e-01
9.182558071788826659e-01,3.073680679621684231e-01
4.344944494674669172e-02,8.014069158285808125e-02
4.344124982824836001e-02,4.198921043266863329e-01
1.194548329026965533e-01,8.300428713648699483e-03
1.194578014891607698e-01,4.917210980025737421e-01
1.157591486698720529e-01,3.322962521087159393e-01
2.695908289977724248e-01,4.460735856466896965e-01
2.526629621484768329e-01,4.497713595331077063e-01
7.688826937526731520e-01,1.222766021553910037e-01
1.659092653176683085e-01,1.687770935796974181e-01
1.548223898140634325e-01,1.580419727047094602e-01
2.660944416591530248e-01,1.990484243048899482e-01
4.693494491454598683e-02,1.824420367414625044e-01
6.618390235432968227e-01,4.059791080259004814e-01
6.469341181897600990e-01,3.991203351208783001e-01
2.501613939392752783e-01,2.036288704805362393e-01
8.987071394294650073e-01,2.856435928491110610e-01
9.918337777789547616e-01,3.520492680037206057e-01
9.919380185672224126e-01,1.475423108228959002e-01
3.065116499066811717e-01,3.177193884937397628e-01
6.434348626858639175e-01,2.741995601370725844e-01
6.305501217815078219e-01,2.608968804615324766e-01
5.206925839543732337e-01,3.094366329952419337e-01
2.004905504006974093e-01,4.554910501959174018e-01
4.645785445786732026e-01,1.734558560491556226e-02
4.585523983640631407e-01,3.179592062141743669e-02
4.585523983666308645e-01,4.682040793783418531e-01
4.645785445814821779e-01,4.826544143949479393e-01
3.772612944136961577e-01,2.305552986389688142e-01
8.412121258305229610e-01,2.776945444718376677e-01
3.397014525336615742e-01,2.010115012533009726e-01
3.979103650751975030e-02,3.370497559486960171e-01
3.373027686351524612e-01,2.154825399963846699e-01
8.277215800762612874e-01,2.851028661094836547e-01
3.277289498986845628e-01,1.881073323631660688e-01
8.560143988188373410e-01,3.088115572866406700e-01
3.557470933535323843e-01,4.235546350049854136e-01
3.516093093151192450e-01,7.990573278130813639e-02
8.322007181348689553e-01,4.623274262645409305e-01
8.472228049966192831e-01,4.504856519429386585e-01
8.505219035331309518e-01,4.668107607304201878e-02
8.338551515136650716e-01,3.708569820493606145e-02
4.519438073387339605e-01,2.209903030321055117e-01
3.412858342101474096e-01,4.536584766686910797e-01
3.405211393388842267e-01,4.685632169202202241e-02
8.776633266187785498e-01,4.490489608131558175e-01
8.935912223395277021e-01,4.562733214335359389e-01
8.791764299629833967e-01,4.791041345071426344e-02
8.934596605262086211e-01,4.293244928380401254e-02
9.919149701501860372e-01,1.850762730624575803e-01
9.929307593633742712e-01,3.142196713868428692e-01
1.971638157527816904e-01,2.451658398607091671e-01
1.903818666721859842e-01,2.284743591531331330e-01
2.513476428402812157e-01,4.203507920433843803e-01
4.133840992430511813e-02,2.994300783659150644e-01
4.799139394924535618e-02,2.832257893017323669e-01
6.653218264402162019e-01,2.472167562012589914e-01
7.938766024621988215e-01,3.847647477943409999e-01
6.684153370090121227e-01,2.832792438136647606e-01
3.147625176412460757e-01,3.531458004617428759e-01
3.870395422063642732e-01,9.485977365033212982e-02
3.880878012963633328e-01,4.079034735255729904e-01
5.924607347985697547e-01,4.706414321286608304e-01
5.924607347968470217e-01,2.935856787172257815e-02
3.630947089023177643e-01,3.500431917855078567e-01
6.570757351204239427e-01,2.729835080821529369e-01
8.928771231758234617e-01,7.453405562435808096e-02
8.941876067244696191e-01,4.239291289447919553e-01
1.682295847465839142e-02,2.324618887182725857e-01
3.264049128739081318e-02,2.274663024650752652e-01
6.149208031563415666e-01,9.667462034117122252e-03
6.149208031583712764e-01,4.903325379659508876e-01
2.235731654255493916e-01,1.927145681827047152e-01
5.013765090332210628e-01,2.949666249826398134e-01
4.878761315245297991e-01,2.857817672186713787e-01
7.960686319168556180e-01,1.949633178228721564e-01
3.267026963768966952e-01,6.111692017541764388e-02
3.326055579596046141e-01,7.557274632557867133e-02
3.381425026229639696e-01,4.257311141537555299e-01
3.298804815477333063e-01,4.387320197918066489e-01
9.909702241578095538e-01,2.501940642018395389e-01
6.557409528753834760e-01,1.429466194324413852e-01
3.883641541336443348e-01,4.264717001597676527e-01
3.873108641806766173e-01,7.515603666069715916e-02
6.773476437918984905e-01,3.966757461824262920e-01
1.475416553823945265e-01,1.173018851843746074e-01
3.597304927728535162e-01,1.382021415425851441e-01
6.129613215426041872e-01,2.356083059238162081e-01
6.096355400737045738e-01,2.211299780947672822e-01
8.131307577764181893e-01,2.189090942291288810e-01
8.270498408309283622e-01,2.124656228237307432e-01
5.329680459099297440e-01,2.391101760197818227e-01
5.493669041697433197e-01,2.349805910059922787e-01
6.637942415612514413e-01,4.597628305656000780e-01
6.643158339026351555e-01,4.034729105088905726e-02
4.536306153304193178e-01,1.224453544339466071e-01
4.538240131654693865e-01,3.774273870513297768e-01
4.353978371054016416e-01,2.601737712644051070e-01
4.388260820852993849e-01,3.370029655884355102e-01
9.663842024606292824e-01,1.306599857766434225e-01
9.662799616723671825e-01,3.689315930503316854e-01
4.018237812924716490e-01,3.789735144903755293e-01
4.016944844401666437e-01,1.211474980426548026e-01
7.874255281636748371e-01,1.261009368783031770e-01
2.797975538520373062e-01,2.306837161681405124e-01
1.180785355864770181e-01,2.292327569388412645e-01
6.673380830184822976e-01,2.606157094974058674e-01
5.515824309508343681e-01,4.918915840008837304e-01
5.515824309482498800e-01,8.108415999126025731e-03
3.347657032044724090e-01,2.614052722319478161e-01
1.998104985285072133e-01,4.465964910665014276e-02
5.565276152460193471e-01,3.938841644484818438e-01
5.664774579660682985e-01,3.785211986183452115e-01
5.657725374637554427e-01,1.211677385434409004e-01
5.558226947436901710e-01,1.058047727133382965e-01
4.531997643910309903e-01,3.112833552207112664e-01
6.135384906892298318e-01,3.885247274851894028e-01
6.115619405998580227e-01,1.124622392816011646e-01
6.198067268510252248e-01,1.224470076692372594e-01
2.627473745058880317e-01,3.399974500671728572e-01
4.481793715278307305e-02,3.552361429391044378e-01
6.884937073666352880e-01,1.476862979777062712e-01
2.632759813873724042e-01,2.377746266121871788e-01
7.652329751909417999e-01,1.973109059086615436e-01
4.191887991840721472e-01,1.889591215220542408e-01
4.212363468577831616e-01,7.765511677364889120e-02
4.212700291460659274e-01,4.224984386714298323e-01
5.781978348168341775e-01,4.125686998083704093e-01
5.634989096044138446e-01,4.107652173343160351e-01
5.633927588825304866e-01,8.923595302778221383e-02
5.780916840949789082e-01,8.743247055384031907e-02
2.122219233963592577e-01,2.485147444088476598e-01
4.512150771565758278e-01,2.365371976740980597e-01
4.503704204491820740e-01,8.854463037470558517e-02
4.503950781391613534e-01,4.114298722816036591e-01
8.192489207493508507e-01,4.114773864046356588e-01
4.413668111119806864e-02,1.480449263053776887e-01
2.448012333997579559e-01,2.166917852115828602e-01
2.502750889949978963e-01,2.323404082096090784e-01
6.742241025064866777e-01,1.222017260159811158e-01
5.982541364896309943e-01,1.546450348510643169e-02
5.982541364918202431e-01,4.845354965151519311e-01
2.285985438753361243e-01,3.372828291807684897e-02
2.296840401916067087e-01,4.655678252223692803e-01
2.273831736821731453e-01,2.204289906344757410e-01
8.402578529099238303e-01,3.598003495873347557e-01
9.846944467410709834e-01,2.668607308685192470e-01
9.839057773361388204e-01,2.340328083180452934e-01
2.797221812407376107e-01,2.587407048629505324e-01
3.702120613114873726e-01,3.847276291932141823e-01
8.607987318993864934e-01,8.753727308551147168e-02
8.650860232177776110e-01,7.299539980136458828e-02
7.834075152964282696e-01,4.921368039177434484e-01
7.834075152957731270e-01,7.863196082181179644e-03
1.619841894450960162e-01,2.411848005512181314e-01
1.373437847342018903e-01,1.654351073815254342e-02
1.373615962498539733e-01,4.835856495591489002e-01
7.745314395124719420e-01,2.436799465099433182e-01
7.867747204191437582e-01,2.355103193600559808e-01
1.811514401446964184e-01,8.678464907752461710e-02
1.665167888330715551e-01,9.409380732794626889e-02
4.555488368851510761e-01,2.840681708957628615e-01
5.008017943269935657e-01,2.076020657999485264e-01
8.896598708758363117e-01,3.835721638931215427e-01
8.901416773043150377e-01,1.156639617088660310e-01
7.057960053055298832e-01,3.591613560079199852e-01
7.052771666710111464e-01,1.424485609709255640e-01
6.576271988044181116e-01,3.699822389935072398e-01
5.898214952617258922e-01,9.688346039610483407e-02
5.903301980288547801e-01,4.033450737195095614e-01
2.739943033942139339e-01,6.916760304246090396e-02
2.627273829967089469e-01,7.754781097284431379e-02
3.366242298165764701e-01,2.458624747578228575e-01
5.682490976173855124e-01,4.860945425500847739e-01
5.682490976149604522e-01,1.390545745011533517e-02
8.703706368313270936e-01,2.848156009623377671e-01
4.514257462384371755e-01,3.268302715543477399e-01
8.115597239423050224e-01,3.814621224846780345e-01
6.415585960600741489e-01,1.369571738374558700e-01
6.369044615395913489e-01,1.214273782103133664e-01
2.696703548884598622e-01,5.118413640247451712e-02
2.524477812718562419e-01,4.754267088171594546e-02
2.208982342060121229e-01,1.274166749162508327e-01
5.914497099766976573e-01,2.834596263436238717e-01
3.473950117951314920e-01,3.573508888857558352e-01
7.658954901404856352e-01,1.515587961337954148e-01
4.006362921576155922e-01,3.100805008260039131e-01
3.883912550142303299e-01,3.232686632383046099e-01
7.417194154219285407e-01,4.506435806988593473e-01
7.578139323726267307e-01,4.539145041574241812e-01
7.417194154219524105e-01,4.935641930121508619e-02
7.578139323726178489e-01,4.608549584255046405e-02
6.466912328504931251e-01,4.534355156879124049e-01
6.472128251921117625e-01,4.667460592870026348e-02
2.853616491342965134e-01,2.731159053419132676e-01
6.940523022826985619e-03,2.166666666675682584e-01
7.684793505888173337e-01,2.124028925652723110e-01
2.464633321031162172e-01,3.558507240407305511e-02
2.473490679298454287e-01,4.637747136670212766e-01
9.563085890007022583e-01,4.225375509027790022e-01
9.524283124035588521e-01,4.379176966106874680e-01
9.563086506156410760e-01,7.745683413239277948e-02
9.524283740185515157e-01,6.207668842450118907e-02
2.183546298669672980e-01,4.434318785850209499e-02
1.583307998555156804e-01,1.862340689337620703e-01
3.697370980065033397e-01,2.030767687831036006e-01
3.562503340095118931e-01,1.947667294779107383e-01
3.453546267003763659e-01,3.999173379311929399e-01
5.010428331939345004e-01,2.421336937946156898e-01
4.847403885028740422e-01,2.354223250231342601e-01
1.680578080386719020e-01,2.552577330545380829e-01
7.024869649713211261e-02,1.648059679766802343e-01
2.286744775319800582e-01,3.984964469165799272e-01
8.848252322817040660e-01,2.942801129435324570e-01
4.298927526000683175e-01,3.676197660655916022e-01
4.276141226489719172e-01,1.326269083332464460e-01
3.672890267815505372e-02,1.670073376668925191e-01
8.873760180629850502e-01,2.160336962678021111e-01
2.425556698208841400e-01,3.651562226736033145e-01
2.585301161295568972e-01,3.738706671726224062e-01
6.126140855586116596e-02,1.480954740702644656e-01
3.177968034922473151e-01,7.055018598689349538e-03
3.180492127847912021e-01,4.927376334394006907e-01
2.699511648663601715e-01,4.269692991661832582e-01
9.695971916503363097e-01,2.324817610595825146e-01
7.978904637428748670e-01,2.105545598358088133e-01
8.326844270032170148e-02,4.348762463392197297e-02
6.714871285253350142e-02,4.483342319632215717e-02
6.714871285254830902e-02,4.551665768039556137e-01
8.326844270046962482e-02,4.565123753663375417e-01
2.440870482187454393e-01,3.451049365140352876e-01
4.676237468712347578e-01,1.937732323498981835e-01
8.440273001115353724e-01,9.288540583117367577e-02
5.120228299330229493e-01,7.327116258340346522e-02
5.120228299339086853e-01,4.267288374163271669e-01
2.195741967579336873e-01,4.542497270699502598e-01
3.861878471636757681e-01,1.285122338039607626e-01
8.783279117947049297e-01,6.662976164928373357e-02
8.779937301858029564e-01,4.295870264664052307e-01
6.462073749110153198e-01,3.836468828771848472e-01
9.937242225832614295e-01,2.833333333327628378e-01
9.929355531783292665e-01,2.171720774489602490e-01
7.948061163211351809e-01,3.525387817165310245e-01
4.500000000018725688e-01,4.937442115280933352e-01
4.499999999988292254e-01,6.255788471867523327e-03
1.978102274971834107e-01,1.592509764353396834e-02
1.907241464389592966e-01,3.230481825803886708e-02
1.911331650638922464e-01,4.685351504912456666e-01
1.981301885472855628e-01,4.842690696193099886e-01
7.633028707025182324e-01,3.801277995098478746e-01
9.364731641232171278e-01,2.573905441118651272e-01
9.247933554045022486e-01,2.663171165111684058e-01
5.021203233472665284e-02,6.723755637450726415e-03
5.021203233496301238e-02,4.932762443625843263e-01
9.420459196856201256e-02,3.547378962721581264e-01
7.816277811404942488e-01,3.260038854025854582e-01
1.961853487093764836e-01,3.849894191971363067e-01
6.321522457337167000e-02,6.169177739355583001e-02
6.321522457324438293e-02,4.383082226068841791e-01
7.806416828794638940e-01,3.593280779758087906e-01
3.731373148970117404e-01,4.014206217432929047e-01
1.831412822889662562e-01,4.937185672604906261e-01
1.830210817279168678e-01,6.539277932932912804e-03
5.833333333322362479e-01,5.797041450989309438e-03
5.833333333348360572e-01,4.942029585492010435e-01
6.716762541422544031e-01,1.359137092672659808e-01
4.672317034987891193e-02,2.529081137666299162e-01
4.373823380006734707e-02,2.363390387999685371e-01
8.283198861984193417e-01,3.038947491495717079e-01
5.899402383847991427e-01,2.012256984363247070e-01
6.822012312314921223e-01,3.805686773384925337e-01
8.402006704987882157e-01,1.394238701442274131e-01
4.191310346695610312e-01,1.708292476537632831e-01
5.841168143842320748e-02,3.200819946419377476e-02
5.841168143847462468e-02,4.679918005359536837e-01
5.024474904033728873e-01,2.594421231417484153e-01
4.871518038872653111e-01,2.679100260061347827e-01
5.914935389023426859e-01,2.169742286538774434e-01
8.958002994033453792e-01,8.943589138947811989e-02
8.967277605007819563e-01,4.093364469655528248e-01
3.593162933891517752e-01,4.093299263964773615e-01
8.392458136455638318e-01,3.323180513895588883e-01
8.492952767251968904e-01,3.439164727893910811e-01
1.444924426365578052e-01,1.328108337147153595e-01
1.806435358563562854e-01,3.785595476407048188e-01
2.641278930063038488e-01,2.554401492321359823e-01
1.615525839093472360e-01,3.586530469468167670e-01
1.418034069374558004e-01,1.920799466394960131e-01
3.166808955002854975e-01,1.288238037109217249e-01
6.167887657811775837e-01,4.345477448960848865e-01
6.164278710314883281e-01,6.586027714378483999e-02
9.838016384146388571e-01,1.317611682036411158e-01
9.836973976263778674e-01,3.678304106231639059e-01
9.147692971176134280e-02,3.226664770937396898e-01
1.064505558368553928e-01,3.203384294732254389e-01
7.898833190482301703e-01,1.646263016520391753e-01
1.234327825449643840e-01,4.171223724436382008e-01
1.299144470631435899e-01,6.900913735989040731e-02
1.299188690723337980e-01,4.309550554024708102e-01
1.234283605357746477e-01,8.284182031899964271e-02
4.230771178707295466e-01,3.314136777971007364e-01
6.921023236313134097e-02,3.727813206764376552e-01
8.685946460847324135e-02,3.721129734998958050e-01
3.699490881909256457e-01,1.512026528735082587e-01
3.053768707503862756e-01,1.748627364946728907e-02
3.056292800420846723e-01,4.823063783886832878e-01
3.504318965614939274e-01,2.392087568944611387e-01
2.238725851032877523e-01,6.098798257159610686e-02
6.611562734550653353e-01,4.245788906703101828e-01
6.617464567784112628e-01,7.575073027226331135e-02
7.726467307152549147e-01,2.582182125942171780e-01
7.806724183868711808e-01,2.709110486551691843e-01
9.160548408962292388e-01,2.320189105435384591e-01
4.330268891864132164e-02,3.212468533845564550e-02
4.330268891859431757e-02,4.678753146616818626e-01
1.725873332243104685e-01,2.274726669909284404e-01
1.962790611485008552e-01,4.020510421880105212e-01
1.475163293105471451e-01,7.169170232550223232e-02
1.520702965173414134e-01,8.692477386295718866e-02
1.521056725896384465e-01,4.127887682342833986e-01
1.475964923428722819e-01,4.281530404302082427e-01
7.957206747769685062e-01,1.139722083360590055e-01
1.662340094478477748e-01,3.887471648177807659e-01
3.125157174665321724e-01,4.667674110479198557e-01
3.122076638710635788e-01,3.286385911475153687e-02
1.758984142995805577e-01,1.192926770279419540e-01
1.650079822560497900e-01,1.103486079853104734e-01
1.101562862448338675e-01,3.509417804224100323e-01
2.732283032606153683e-01,2.859541411961793456e-01
8.560923116773706543e-01,2.898628253356073659e-01
7.409390706543906857e-01,4.333514592071916471e-01
7.409390706544642935e-01,6.664854079299578626e-02
3.104482953919535659e-01,1.149030139130420847e-01
6.319390471797068365e-01,4.098103292340289361e-01
6.316452577723967732e-01,9.300848188479837741e-02
5.766118037914510497e-01,1.946655436824236696e-01
7.794224008330529196e-01,1.883634749164804778e-01
8.229991039364656924e-01,3.373608838240751417e-01
3.511835908205476753e-01,2.248944835721129465e-01
4.360677965792139066e-01,2.129470609376543644e-01
2.112612656932717214e-01,7.153585299780237938e-02
2.793710856656848596e-01,2.998056138171835694e-01
9.018914662738903854e-01,2.433443654970400827e-01
6.130766855705443302e-02,3.574487129650067430e-01
7.955296380079409646e-01,3.352270203958687689e-01
1.464188127777120152e-01,2.356389667673204902e-01
5.784204621114291678e-01,2.273229714691351322e-01
4.506596265491699116e-01,1.713644150432064306e-01
4.360175780816438751e-01,1.618342079353903840e-01
6.042554786613960616e-01,4.112053023722225253e-01
6.177989822539537990e-01,4.038676664395467464e-01
6.162328757523314327e-01,9.748715318156031540e-02
6.035203151540327049e-01,8.939810677199508393e-02
6.299417392676343042e-02,2.528608872439422894e-01
8.238435739435204797e-01,1.320790091139007472e-01
7.795332409904918158e-01,3.740607179911200619e-01
4.194186705288948658e-01,3.143332893084597734e-01
8.408322083112549361e-01,1.082489338634376741e-01
6.482258848222557379e-01,3.564224164365585312e-01
3.670690387160482349e-01,2.187334841342221115e-01
6.031819536715117280e-01,4.244087527976487251e-01
6.028210589218288007e-01,7.599926924220010149e-02
1.854429008984821159e-01,2.582370802018244538e-01
8.148097180612721147e-01,9.373367739603397086e-02
7.285216453211582621e-01,2.280555151040974671e-01
7.400729476693367337e-01,2.161805650444638682e-01
9.728618511788851286e-01,2.975095689050306080e-01
9.866549819466357008e-01,2.975530047201323525e-01
9.848505233285151927e-01,2.022483505119302971e-01
9.707080661267741828e-01,2.051467273326030849e-01
6.369319984380368560e-02,1.609055586358372480e-02
6.369319984403686019e-02,4.839094441365052734e-01
7.503386961095603880e-01,3.080933898975328766e-01
7.469510682453620598e-01,1.735793653754532373e-01
9.597247129779141739e-01,1.800599103409485646e-01
9.603383468334679707e-01,1.950310746656734318e-01
3.668992415042977018e-01,2.445236329180546786e-01
1.233035543082079966e-01,2.132722923685635985e-01
2.454059710298941988e-01,1.770970981168777381e-01
1.212820125661490389e-01,3.636341680716673741e-01
4.723035770729728244e-01,2.926552941715236944e-01
4.698654729946697417e-01,3.074617952608688087e-01
2.392702302589215235e-01,1.911632591477214760e-01
3.849911140710948199e-01,1.442608791500727961e-01
5.257000144034762457e-01,1.717449985804399559e-01
5.209927189438454675e-01,1.873173010137047512e-01
3.747309621293401505e-02,1.620704173784559554e-02
3.747309621299921983e-02,4.837929582622334523e-01
7.994167411289202496e-01,2.405913277694083363e-01
7.359404565483264049e-01,1.993582837625833548e-01
7.204328584729509100e-01,1.933479297096457605e-01
8.263380530256124734e-01,4.271695758750348459e-01
8.504543975161068525e-01,6.298322439084438895e-02
7.844906080569477025e-01,2.190467035860279021e-01
2.242922336713665254e-01,2.369100963763797474e-01
2.370849417082512844e-01,2.435725124156324917e-01
2.987977193647306517e-01,3.019980482568547231e-01
4.213630757932734783e-01,2.207788656594241172e-01
4.211943090216641039e-01,2.355334765254180618e-01
9.072483848633523529e-01,3.873820588319346614e-01
9.109473234560775401e-01,4.024397958855990831e-01
9.074154430556223838e-01,1.122500395740958778e-01
9.111232389236393336e-01,9.715213165073673107e-02
9.585167723181041710e-01,2.426966799860458546e-01
7.599127243516892172e-01,2.371201830528691101e-01
7.561447477902305536e-01,2.223067448822262093e-01
8.104728717054769938e-01,1.420740314141724636e-01
2.521243721213312083e-01,1.227414075024050033e-01
2.335700116354222922e-01,1.187916053689878348e-01
8.708537669115548052e-01,1.366396624598031351e-01
8.857133110593651271e-01,1.285949350130256019e-01
1.356438309132948772e-01,3.587660609843096315e-01
8.123729228002674052e-01,2.324822463887003532e-01
8.699334019929563233e-01,3.636335920426972956e-01
7.613317040021136961e-01,1.664380550550257354e-01
1.776086330076233344e-01,3.628751194526886881e-01
4.537718225118612114e-01,3.607568480064091698e-01
4.407572744137606691e-01,3.542954959470619447e-01
4.533815766871122643e-01,1.389558637225191406e-01
4.384642633716154814e-01,1.459798290354485661e-01
1.639235725999513282e-01,2.143167699119915559e-01
