621574.651146 3452523.74212 4.827
621579.814614 3452520.64248 4.827
621593.063372 3452514.56984 4.822
621598.065899 3452512.26745 4.832
621600.389836 3452510.90978 4.832
621614.509372 3452502.74726 4.832
621624.171104 3452497.44164 4.832
621624.330719 3452497.45277 4.832
621630.253733 3452495.67207 4.832
621639.741858 3452492.26 4.832
621646.637526 3452489.94232 4.832
621648.951022 3452488.79826 4.832
621650.222041 3452488.01384 4.832
621657.814985 3452482.72152 4.828
621662.55068 3452480.70413 4.828
621666.949989 3452478.76647 4.828
621671.212143 3452476.94803 4.828
621675.451186 3452476.43948 4.828
621682.033909 3452474.24829 4.828
621685.680441 3452473.17538 4.828
621689.81182 3452471.61561 4.828
621693.095972 3452470.7987 4.828
621697.48853 3452469.44636 4.828
621704.099387 3452468.27762 4.828
621713.345282 3452466.4796 4.835
621715.166528 3452466.46347 4.835
621716.144954 3452466.80929 4.835
621722.250506 3452465.13295 4.835
621726.736349 3452462.62022 4.835
621732.174271 3452462.04192 4.835
621738.083902 3452459.35052 4.835
621743.841533 3452455.98835 4.835
621749.503739 3452453.97241 4.835
621753.213232 3452451.59939 4.864
621756.550397 3452451.03399 4.864
621762.047379 3452448.80243 4.864
621764.434054 3452447.54774 4.864
621765.314078 3452444.65884 4.864
621767.233499 3452445.82393 4.864
621768.19992 3452445.82581 4.864
621771.029105 3452444.98507 4.864
621771.961932 3452444.43834 4.864
621772.547553 3452443.52521 4.864
621773.317697 3452443.92437 4.864
621773.695582 3452443.01814 4.864
621774.134205 3452443.76656 4.864
621776.272502 3452443.27093 4.864
621778.473763 3452443.54725 4.864
621781.311138 3452442.68803 4.864
621783.421785 3452441.82041 4.864
621785.924689 3452442.25818 4.864
621790.329098 3452441.95601 4.864
621794.789943 3452441.60803 4.864
621801.594783 3452438.86197 4.864
621999.251342 3452660.38136 4.832
622012.631567 3452665.03359 4.848
622022.736468 3452672.50051 4.848
622028.333726 3452676.08696 4.848
622034.367157 3452678.56344 4.848
622039.509601 3452680.73228 4.848
622044.962179 3452682.3286 4.848
622049.504651 3452685.9586 4.848
622055.078217 3452688.14172 4.848
622059.621714 3452690.30362 4.835
622066.589727 3452694.14757 4.835
622069.611999 3452695.93875 4.835
622073.165479 3452698.7582 4.835
622078.095704 3452703.38693 4.835
622084.076911 3452707.60972 4.835
622089.526604 3452710.83211 4.835
622095.874534 3452715.80251 4.835
622095.984714 3452715.94316 4.835
622111.453091 3452723.03561 4.822
622116.761855 3452727.39 4.822
622125.044186 3452732.91246 4.822
622130.029062 3452736.95648 4.822
622136.111044 3452741.44063 4.822
622139.854974 3452745.05212 4.822
622144.788943 3452750.73091 4.832
622148.879414 3452755.45216 4.832
622152.438349 3452758.48541 4.832
622156.049547 3452762.52279 4.832
622159.966659 3452765.66242 4.832
622164.411637 3452771.49351 4.832
622169.071363 3452776.71384 4.832
622170.865073 3452778.3793 4.832
622172.129353 3452780.24305 4.832
622176.201882 3452785.13135 4.832
622180.762496 3452788.5665 4.832
622183.172662 3452792.85942 4.832
622188.401559 3452800.65091 4.832
622192.983556 3452805.68451 4.832
622193.069998 3452805.80631 4.832
622202.739454 3452816.36256 4.832
622205.791393 3452821.09965 4.832
622215.589426 3452828.83267 4.821
622228.344041 3452839.19243 4.821
622240.682839 3452849.59386 4.821
622240.839969 3452849.81868 4.821
622245.382529 3452854.80539 4.821
622246.90633 3452857.70356 4.821
622251.506943 3452863.1927 4.814
622259.002738 3452871.09418 4.814
622262.339302 3452874.70099 4.814
622268.787864 3452881.99562 4.814
622274.665539 3452888.93056 4.814
622284.424425 3452902.08965 4.817
622293.462288 3452912.68511 4.817
622297.24119 3452918.09041 4.817
622302.952423 3452926.28712 4.817
622304.321992 3452928.70962 4.817
622304.875059 3452930.60229 4.817
622307.137636 3452935.90636 4.817
622309.65833 3452940.30281 4.835
622311.247178 3452943.78714 4.835
622311.69298 3452945.28831 4.835
622314.249933 3452950.68872 4.835
622316.19652 3452954.31656 4.835
622319.260137 3452961.47902 4.835
622320.780556 3452964.66521 4.835
622322.827701 3452967.1978 4.835
622327.954852 3452973.41786 4.835
622333.557575 3452977.88728 4.835
622336.433932 3452980.541 4.835
622337.341172 3452981.5086 4.835
622339.099215 3452984.17722 4.841
622340.517103 3452985.87551 4.841
622340.984376 3452988.96584 4.841
622343.244217 3452993.12699 4.841
622344.446058 3452995.54754 4.841
622345.979738 3452997.59099 4.841
622349.306632 3452999.9619 4.841
622354.401158 3453006.23735 4.841
622357.579346 3453009.03395 4.841
622361.154217 3453009.99538 4.841
622366.041757 3453014.83748 4.841
622369.213244 3453018.89772 4.841
622373.761285 3453020.65096 4.837
622375.761256 3453021.74277 4.837
622378.468061 3453023.86489 4.837
622379.64928 3453025.30957 4.837
622379.875467 3453026.46439 4.837
622380.218304 3453027.20244 4.837
622384.794498 3453030.65644 4.837
622387.623991 3453035.27951 4.837
622390.02992 3453038.55033 4.837
622393.2328 3453040.5946 4.837
622394.785247 3453041.02149 4.837
622397.547306 3453042.51241 4.837
622398.045641 3453044.30224 4.837
622400.052508 3453046.86225 4.837
622403.419299 3453048.54604 4.837
622406.608678 3453051.75164 4.837
622410.17188 3453053.71647 4.835
622412.069738 3453056.03362 4.835
622413.392743 3453059.71 4.835
622415.84905 3453064.1429 4.835
622416.934537 3453066.26478 4.835
622418.500568 3453068.27145 4.835
622418.957579 3453068.8064 4.835
622423.44472 3453071.674 4.835
622427.991305 3453075.61085 4.835
622431.311137 3453078.58567 4.835
622433.180386 3453082.67726 4.835
622438.797461 3453087.277 4.835
622440.704056 3453089.52921 4.835
622444.979745 3453096.15757 4.837
622449.429498 3453102.23975 4.837
622456.536399 3453107.15416 4.837
622460.808614 3453114.07982 4.837
622461.488133 3453114.71028 4.837
622462.307195 3453115.01715 4.837
622462.612147 3453115.57821 4.837
622464.746096 3453118.88306 4.837
622469.15646 3453122.85552 4.837
622472.028077 3453127.97157 4.837
622477.121623 3453132.94622 4.83
622481.011827 3453137.69315 4.83
622487.84698 3453141.9354 4.83
622488.896188 3453143.74094 4.83
622492.892577 3453148.2847 4.83
622498.361101 3453153.29159 4.83
622503.291575 3453157.17719 4.83
622509.670229 3453162.21326 4.83
622513.053782 3453165.19815 4.836
622515.436679 3453167.0099 4.836
622529.627633 3453179.47745 4.836
622537.956086 3453186.47823 4.836
622540.084498 3453189.56932 4.836
622559.667454 3453206.7456 4.823
622583.911074 3453224.21775 4.823
622598.459106 3453234.81259 4.823
622611.995757 3453241.03779 4.823
622622.419498 3453249.84707 4.823
622635.17597 3453257.91229 4.838
622644.84387 3453266.47121 4.838
622651.625337 3453271.19613 4.838
622653.001716 3453272.33648 4.838
622657.620866 3453276.19995 4.838
622664.987425 3453280.74585 4.838
622673.062495 3453286.17347 4.834
622678.45356 3453288.90303 4.834
622681.620493 3453290.59388 4.834
622689.25437 3453296.87121 4.834
622693.080306 3453298.89495 4.834
622694.818299 3453299.84439 4.834
622701.204208 3453304.92713 4.834
622710.469485 3453311.01907 4.834
622719.254754 3453317.17975 4.826
622727.320289 3453322.04976 4.826
622728.214419 3453322.76637 4.826
618129.128379 3454806.49574 4.904
618139.689618 3454804.64442 4.904
618156.080928 3454800.58205 4.904
618159.694317 3454799.5076 4.904
618164.789997 3454797.9852 4.904
618174.380864 3454793.6607 4.907
618178.300055 3454792.37598 4.907
618182.292831 3454791.64958 4.907
618191.407285 3454788.50909 4.907
618200.603664 3454785.18369 4.907
618210.745781 3454780.83753 4.907
618220.193439 3454774.33719 4.882
618222.551652 3454773.39733 4.882
618223.914183 3454772.94804 4.882
618232.45166 3454770.7024 4.882
618240.917483 3454765.59411 4.882
618255.306841 3454759.91122 4.882
618267.451486 3454752.88371 4.903
618277.860908 3454748.20611 4.903
618278.605429 3454748.03794 4.903
618281.313912 3454747.19495 4.903
618294.171913 3454739.93389 4.903
618304.694036 3454733.04615 4.903
618312.272097 3454729.48894 4.903
618324.828388 3454724.91914 4.882
618337.911969 3454720.32741 4.882
618346.953949 3454715.82964 4.882
618356.311299 3454710.98233 4.882
618363.125927 3454708.56876 4.882
618370.201906 3454705.63779 4.877
618378.612215 3454701.21657 4.877
618385.641292 3454697.48599 4.877
618395.619195 3454693.55628 4.877
618408.106535 3454685.18547 4.91
618414.136445 3454681.54588 4.91
618421.813875 3454676.2616 4.91
618428.461855 3454670.91929 4.91
618435.623109 3454666.79998 4.91
618441.071743 3454664.43613 4.91
618443.217705 3454663.91206 4.91
618449.976272 3454659.38867 4.91
618455.592908 3454655.5772 4.918
618463.964972 3454649.5946 4.918
618472.690016 3454647.01676 4.918
618475.05581 3454645.40802 4.918
618488.72874 3454635.29451 4.918
618493.632959 3454632.34846 4.878
618504.522014 3454626.22697 4.878
618515.368781 3454618.89708 4.878
618522.697188 3454613.41381 4.878
618523.856982 3454612.53486 4.878
618526.316894 3454610.3697 4.878
618532.528861 3454606.88089 4.878
618535.743347 3454605.78349 4.878
618541.17966 3454601.68198 4.885
618549.126972 3454595.84333 4.885
618549.980741 3454595.19322 4.885
618558.068952 3454589.60704 4.885
618576.199327 3454575.11165 4.852
618578.646044 3454573.41094 4.852
618581.237876 3454572.29724 4.852
618606.423381 3454553.19832 4.852
618627.045227 3454535.87852 4.886
618635.927648 3454529.97613 4.886
618646.839451 3454520.43565 4.886
618656.981943 3454511.13739 4.878
618669.292243 3454502.21667 4.878
618672.090152 3454499.11688 4.878
618674.699945 3454497.12069 4.878
618681.220395 3454491.07092 4.878
618684.856564 3454487.98988 4.878
618690.198338 3454483.78517 4.878
618696.072059 3454477.72811 4.865
618696.202219 3454477.51586 4.865
618704.010805 3454471.24833 4.865
618704.793159 3454470.56027 4.865
618710.366389 3454466.36748 4.865
618714.522778 3454461.76846 4.865
618715.399248 3454460.52395 4.865
618723.120597 3454452.08117 4.865
618731.327838 3454446.58008 4.865
618735.624263 3454440.89551 4.889
618743.26594 3454433.8549 4.889
618744.135919 3454433.18641 4.889
618750.121731 3454428.52442 4.889
618752.347454 3454426.59825 4.889
618767.608677 3454411.65268 4.889
618768.691392 3454410.5313 4.889
618769.513774 3454409.8344 4.889
618774.150885 3454405.80763 4.872
618779.491845 3454400.26494 4.872
618785.622509 3454396.92402 4.872
618788.490311 3454392.58925 4.872
618794.160015 3454386.92948 4.872
618800.573034 3454381.21307 4.872
618805.418124 3454375.03296 4.872
618809.937082 3454371.57166 4.867
618815.490614 3454365.59467 4.867
618820.456037 3454360.07565 4.867
618825.652802 3454354.57781 4.867
618830.818376 3454349.01459 4.867
618836.904675 3454342.53258 4.867
618843.22685 3454336.37846 4.896
618847.35856 3454331.85354 4.896
618852.931699 3454326.97323 4.896
618857.852936 3454321.83467 4.896
618858.12041 3454321.48461 4.896
618864.32927 3454316.17476 4.896
618869.050177 3454311.80517 4.896
618874.489889 3454306.01277 4.896
618875.02811 3454305.73081 4.896
618879.858581 3454300.14523 4.882
618886.553556 3454293.51217 4.882
618893.038746 3454287.77804 4.882
618901.957525 3454279.39536 4.882
618909.490204 3454274.24916 4.882
618914.436716 3454270.41177 4.897
618922.879933 3454262.42328 4.897
618928.021966 3454257.53814 4.897
618928.2553 3454257.38281 4.897
618931.436932 3454254.96573 4.897
618936.937762 3454250.13109 4.897
618940.358088 3454246.37869 4.897
618941.352795 3454245.98108 4.897
618944.09266 3454243.7913 4.897
618946.641408 3454240.84672 4.886
618952.968563 3454236.38381 4.886
618960.560013 3454230.98744 4.88
618968.263349 3454223.46451 4.88
618972.586774 3454217.52945 4.88
618980.218499 3454212.81184 4.88
618985.335778 3454206.58842 4.872
618988.79121 3454201.14532 4.872
618997.353061 3454196.09444 4.903
619004.028636 3454191.18949 4.903
619011.17439 3454188.49202 4.903
619019.101366 3454183.09017 4.903
619026.139224 3454177.92917 4.911
619033.150927 3454175.08152 4.911
619040.19383 3454168.06223 4.911
619045.935979 3454163.0817 4.931
619054.257811 3454158.07461 4.931
619059.791844 3454153.1382 4.931
619066.425878 3454149.08767 4.898
619075.0893 3454145.65477 4.898
619082.664705 3454139.57069 4.898
619091.360706 3454135.37624 4.929
619093.039598 3454133.79704 4.929
619097.06801 3454131.36171 4.929
619102.759882 3454125.18201 4.897
619109.300342 3454119.52296 4.897
619117.784979 3454116.36682 4.897
619123.664929 3454111.21136 4.897
619127.952018 3454107.79403 4.897
619129.031229 3454106.98856 4.897
619135.468759 3454101.25403 4.897
619139.97597 3454096.73346 4.873
619149.155673 3454087.20176 4.873
619156.18796 3454084.66105 4.873
619156.870028 3454084.37143 4.873
619161.898868 3454082.4492 4.873
619166.909366 3454076.50341 4.873
619174.189534 3454071.11294 4.873
619180.541785 3454066.56682 4.875
619188.663191 3454063.05353 4.875
619196.945266 3454057.33992 4.875
619203.171999 3454051.89109 4.875
619208.729287 3454045.61701 4.875
619214.854819 3454042.75945 4.875
619223.778536 3454037.50841 4.89
619225.004955 3454036.39799 4.89
619227.459992 3454034.68822 4.89
619233.677626 3454028.63534 4.89
619240.575303 3454024.58789 4.89
619246.6655 3454018.5057 4.89
619253.8495 3454013.85755 4.89
619259.314966 3454010.05405 4.874
619265.863681 3454004.38591 4.874
619271.259349 3453997.58039 4.874
619275.138402 3453992.12358 4.874
619282.112301 3453987.69607 4.874
619289.462725 3453984.57367 4.874
619295.911663 3453978.55132 4.863
619300.365282 3453975.24744 4.863
619300.971732 3453974.5853 4.863
619307.359179 3453970.46707 4.863
619314.412999 3453963.92196 4.863
619317.43784 3453961.96779 4.863
619321.457353 3453958.21299 4.863
619328.062885 3453951.76501 4.863
619336.874774 3453945.11903 4.871
619343.95499 3453939.06669 4.871
619351.447205 3453931.89472 4.871
619360.370264 3453926.01195 4.871
619367.021516 3453920.4658 4.871
619367.490327 3453919.96937 4.871
619368.700809 3453918.85878 4.871
619387.922521 3453898.4675 4.867
619408.462712 3453880.12611 4.867
619416.912241 3453870.23325 4.878
619423.957475 3453863.75315 4.878
619433.490707 3453852.66465 4.878
619451.693964 3453831.96459 4.866
619461.177896 3453820.29948 4.866
619472.206084 3453806.2639 4.866
619475.227911 3453802.46995 4.895
619478.925041 3453797.57796 4.895
619483.061085 3453791.30647 4.895
619483.662515 3453790.38412 4.895
619492.602531 3453783.02425 4.895
619495.083816 3453779.01047 4.895
619498.710723 3453775.38137 4.895
619502.902946 3453770.495 4.895
619506.636726 3453766.59765 4.895
619517.780465 3453755.75981 4.873
619526.917799 3453747.20355 4.873
619532.94608 3453739.56909 4.873
619535.840778 3453734.31491 4.873
619536.245835 3453733.80846 4.873
619543.84972 3453725.96888 4.878
619551.308931 3453718.21128 4.878
619554.710823 3453714.70972 4.878
619559.190631 3453710.52353 4.878
619576.060735 3453690.52399 4.896
619605.278667 3453649.32146 4.927
619609.051462 3453644.10516 4.927
619618.021695 3453633.40068 4.927
619625.975129 3453622.22007 4.927
619634.347495 3453612.82826 4.927
619642.712448 3453604.79297 4.927
619649.391245 3453595.44696 4.904
619654.581834 3453587.05039 4.904
619661.744307 3453577.31034 4.904
619663.551741 3453574.27389 4.904
619668.474395 3453568.37378 4.904
619672.87404 3453562.11463 4.875
619677.078427 3453554.76615 4.875
619680.325329 3453549.45096 4.875
619684.367527 3453541.61746 4.875
619690.080931 3453534.3047 4.875
619692.812938 3453526.51206 4.875
619698.1133 3453517.59642 4.86
619702.382536 3453508.76199 4.86
619707.616694 3453498.64695 4.86
619712.935698 3453489.49925 4.86
619716.633945 3453481.71759 4.863
619720.756513 3453473.14166 4.863
619724.007066 3453465.40138 4.863
619727.158706 3453458.63561 4.863
619730.139313 3453451.45906 4.863
619732.270864 3453442.39592 4.863
619734.385245 3453434.14096 4.846
619738.631155 3453424.55364 4.846
619741.068868 3453415.95856 4.846
619745.570416 3453406.36485 4.846
619748.190915 3453398.55237 4.846
619751.950669 3453387.47283 4.846
619756.415745 3453376.8752 4.846
619758.535327 3453371.67731 4.846
619758.639811 3453370.91657 4.846
619758.74772 3453369.15235 4.846
619761.419755 3453362.4276 4.846
619761.840743 3453361.22446 4.846
619765.271998 3453353.04953 4.846
619769.246808 3453341.32202 4.859
619773.394086 3453330.5814 4.859
619776.132281 3453322.9561 4.859
619781.28654 3453314.26184 4.859
619783.15417 3453309.45134 4.859
619783.599291 3453305.42376 4.859
619785.947935 3453295.53612 4.859
619790.399511 3453281.91852 4.865
619791.959318 3453278.19166 4.865
619794.157267 3453268.91557 4.865
619800.835909 3453257.50687 4.865
619804.492772 3453248.46108 4.865
619805.698812 3453246.34698 4.852
619809.153566 3453238.21879 4.852
619812.252675 3453229.76134 4.852
619814.781464 3453222.9978 4.852
619820.606201 3453207.32375 4.852
619824.506605 3453195.82771 4.848
619828.653161 3453186.5645 4.848
619829.711713 3453184.07705 4.848
619834.676118 3453173.82893 4.848
619838.200347 3453165.91524 4.848
619840.804385 3453154.64603 4.848
619843.687334 3453150.45107 4.863
619844.421033 3453147.73692 4.863
619844.595599 3453147.13495 4.863
619848.726782 3453137.11893 4.863
619852.268444 3453128.37848 4.863
619853.750271 3453122.38355 4.863
619855.552963 3453116.96835 4.863
619859.660113 3453108.36443 4.863
619863.423269 3453099.81234 4.863
619867.330698 3453092.61849 4.871
619871.951118 3453084.53145 4.871
619875.220139 3453077.29318 4.871
619877.047688 3453071.09777 4.871
619879.023436 3453065.91684 4.871
619880.132777 3453061.77603 4.871
619884.302588 3453053.28433 4.871
619885.640715 3453047.28776 4.871
619890.702643 3453036.90139 4.866
619893.637828 3453033.03225 4.866
619895.330127 3453026.09196 4.866
619899.109198 3453020.35547 4.866
619901.664003 3453014.12188 4.866
619906.645941 3453007.2562 4.866
619909.117352 3453002.03447 4.866
619911.339086 3452996.99573 4.866
619912.979362 3452991.82029 4.866
619916.954238 3452985.72366 4.866
619920.800237 3452980.42465 4.858
619923.060383 3452976.22262 4.858
619923.933518 3452975.29409 4.858
619927.746681 3452966.56604 4.858
619932.770401 3452952.52757 4.858
619935.31604 3452941.49003 4.858
619942.389148 3452917.91364 4.862
619943.412216 3452914.33866 4.862
619943.595631 3452913.66244 4.862
619944.192301 3452900.53992 4.862
619942.934552 3452891.05726 4.862
619943.239707 3452886.70288 4.862
619947.297841 3452871.19461 4.862
619946.737436 3452860.79071 4.862
619946.975056 3452860.26378 4.862
619946.776254 3452858.78412 4.862
619945.988178 3452850.83995 4.862
619945.722056 3452847.55691 4.862
619946.233838 3452845.39776 4.859
619945.055713 3452841.54682 4.859
619945.136252 3452840.78582 4.859
619945.450457 3452839.14475 4.859
619946.545295 3452836.98293 4.859
619945.685694 3452835.3192 4.859
619944.298134 3452833.02691 4.859
619941.373242 3452831.77638 4.859
619938.399112 3452831.34298 4.859
