4464
1.313781002997003000e+01 -1.147488901960784347e+01
1.313781002997003000e+01 -8.542263137254902716e+00
1.313781002997003000e+01 -8.542263137254902716e+00
1.313781002997003000e+01 -5.609637254901961079e+00
1.313781002997003000e+01 -5.609637254901961079e+00
1.313781002997003000e+01 -2.677011372549019441e+00
1.313781002997003000e+01 -2.677011372549019441e+00
1.313781002997003000e+01 2.556145098039213082e-01
1.313781002997003000e+01 2.556145098039213082e-01
1.313781002997003000e+01 3.188240392156862058e+00
1.313781002997003000e+01 3.188240392156862058e+00
1.313781002997003000e+01 6.120866274509804583e+00
1.313781002997003000e+01 6.120866274509804583e+00
1.313781002997003000e+01 9.053492156862745333e+00
1.313781002997003000e+01 9.053492156862745333e+00
1.313781002997003000e+01 1.198611803921568608e+01
1.313781002997003000e+01 1.198611803921568608e+01
1.488951803396603424e+01 -1.147488901960784347e+01
1.488951803396603424e+01 -1.147488901960784347e+01
1.488951803396603424e+01 -8.542263137254902716e+00
1.488951803396603424e+01 -8.542263137254902716e+00
1.488951803396603424e+01 -5.609637254901961079e+00
1.488951803396603424e+01 -5.609637254901961079e+00
1.488951803396603424e+01 -2.677011372549019441e+00
1.488951803396603424e+01 -2.677011372549019441e+00
1.488951803396603424e+01 2.556145098039213082e-01
1.488951803396603424e+01 2.556145098039213082e-01
1.488951803396603424e+01 3.188240392156862058e+00
1.488951803396603424e+01 3.188240392156862058e+00
1.488951803396603424e+01 6.120866274509804583e+00
1.488951803396603424e+01 6.120866274509804583e+00
1.488951803396603424e+01 9.053492156862745333e+00
1.488951803396603424e+01 9.053492156862745333e+00
1.488951803396603424e+01 1.198611803921568608e+01
1.488951803396603424e+01 1.198611803921568608e+01
1.664122603796203848e+01 -1.147488901960784347e+01
1.664122603796203848e+01 -1.147488901960784347e+01
1.664122603796203848e+01 -8.542263137254902716e+00
1.664122603796203848e+01 -8.542263137254902716e+00
1.664122603796203848e+01 -5.609637254901961079e+00
1.664122603796203848e+01 -5.609637254901961079e+00
1.664122603796203848e+01 -2.677011372549019441e+00
1.664122603796203848e+01 -2.677011372549019441e+00
1.664122603796203848e+01 2.556145098039213082e-01
1.664122603796203848e+01 2.556145098039213082e-01
1.664122603796203848e+01 3.188240392156862058e+00
1.664122603796203848e+01 3.188240392156862058e+00
1.664122603796203848e+01 6.120866274509804583e+00
1.664122603796203848e+01 6.120866274509804583e+00
1.664122603796203848e+01 9.053492156862745333e+00
1.664122603796203848e+01 9.053492156862745333e+00
1.664122603796203848e+01 1.198611803921568608e+01
1.664122603796203848e+01 1.198611803921568608e+01
1.839293404195804271e+01 -1.147488901960784347e+01
1.839293404195804271e+01 -1.147488901960784347e+01
1.839293404195804271e+01 -8.542263137254902716e+00
1.839293404195804271e+01 -8.542263137254902716e+00
1.839293404195804271e+01 -5.609637254901961079e+00
1.839293404195804271e+01 -5.609637254901961079e+00
1.839293404195804271e+01 -2.677011372549019441e+00
1.839293404195804271e+01 -2.677011372549019441e+00
1.839293404195804271e+01 2.556145098039213082e-01
1.839293404195804271e+01 2.556145098039213082e-01
1.839293404195804271e+01 3.188240392156862058e+00
1.839293404195804271e+01 3.188240392156862058e+00
1.839293404195804271e+01 6.120866274509804583e+00
1.839293404195804271e+01 6.120866274509804583e+00
1.839293404195804271e+01 9.053492156862745333e+00
1.839293404195804271e+01 9.053492156862745333e+00
1.839293404195804271e+01 1.198611803921568608e+01
1.839293404195804271e+01 1.198611803921568608e+01
2.014464204595404695e+01 -1.147488901960784347e+01
2.014464204595404695e+01 -1.147488901960784347e+01
2.014464204595404695e+01 -8.542263137254902716e+00
2.014464204595404695e+01 -8.542263137254902716e+00
2.014464204595404695e+01 -5.609637254901961079e+00
2.014464204595404695e+01 -5.609637254901961079e+00
2.014464204595404695e+01 -2.677011372549019441e+00
2.014464204595404695e+01 -2.677011372549019441e+00
2.014464204595404695e+01 2.556145098039213082e-01
2.014464204595404695e+01 2.556145098039213082e-01
2.014464204595404695e+01 3.188240392156862058e+00
2.014464204595404695e+01 3.188240392156862058e+00
2.014464204595404695e+01 6.120866274509804583e+00
2.014464204595404695e+01 6.120866274509804583e+00
2.014464204595404695e+01 9.053492156862745333e+00
2.014464204595404695e+01 9.053492156862745333e+00
2.014464204595404695e+01 1.198611803921568608e+01
2.014464204595404695e+01 1.198611803921568608e+01
2.189635004995005119e+01 -1.147488901960784347e+01
2.189635004995005119e+01 -1.147488901960784347e+01
2.189635004995005119e+01 -8.542263137254902716e+00
2.189635004995005119e+01 -8.542263137254902716e+00
2.189635004995005119e+01 -5.609637254901961079e+00
2.189635004995005119e+01 -5.609637254901961079e+00
2.189635004995005119e+01 -2.677011372549019441e+00
2.189635004995005119e+01 -2.677011372549019441e+00
2.189635004995005119e+01 2.556145098039213082e-01
2.189635004995005119e+01 2.556145098039213082e-01
2.189635004995005119e+01 3.188240392156862058e+00
2.189635004995005119e+01 3.188240392156862058e+00
2.189635004995005119e+01 6.120866274509804583e+00
2.189635004995005119e+01 6.120866274509804583e+00
2.189635004995005119e+01 9.053492156862745333e+00
2.189635004995005119e+01 9.053492156862745333e+00
2.189635004995005119e+01 1.198611803921568608e+01
2.189635004995005119e+01 1.198611803921568608e+01
2.364805805394605542e+01 -1.147488901960784347e+01
2.364805805394605542e+01 -1.147488901960784347e+01
2.364805805394605542e+01 -8.542263137254902716e+00
2.364805805394605542e+01 -8.542263137254902716e+00
2.364805805394605542e+01 -5.609637254901961079e+00
2.364805805394605542e+01 -5.609637254901961079e+00
2.364805805394605542e+01 -2.677011372549019441e+00
2.364805805394605542e+01 -2.677011372549019441e+00
2.364805805394605542e+01 2.556145098039213082e-01
2.364805805394605542e+01 2.556145098039213082e-01
2.364805805394605542e+01 3.188240392156862058e+00
2.364805805394605542e+01 3.188240392156862058e+00
2.364805805394605542e+01 6.120866274509804583e+00
2.364805805394605542e+01 6.120866274509804583e+00
2.364805805394605542e+01 9.053492156862745333e+00
2.364805805394605542e+01 9.053492156862745333e+00
2.364805805394605542e+01 1.198611803921568608e+01
2.364805805394605542e+01 1.198611803921568608e+01
2.539976605794205966e+01 -1.147488901960784347e+01
2.539976605794205966e+01 -1.147488901960784347e+01
2.539976605794205966e+01 -8.542263137254902716e+00
2.539976605794205966e+01 -8.542263137254902716e+00
2.539976605794205966e+01 -5.609637254901961079e+00
2.539976605794205966e+01 -5.609637254901961079e+00
2.539976605794205966e+01 -2.677011372549019441e+00
2.539976605794205966e+01 -2.677011372549019441e+00
2.539976605794205966e+01 2.556145098039213082e-01
2.539976605794205966e+01 2.556145098039213082e-01
2.539976605794205966e+01 3.188240392156862058e+00
2.539976605794205966e+01 3.188240392156862058e+00
2.539976605794205966e+01 6.120866274509804583e+00
2.539976605794205966e+01 6.120866274509804583e+00
2.539976605794205966e+01 9.053492156862745333e+00
2.539976605794205966e+01 9.053492156862745333e+00
2.539976605794205966e+01 1.198611803921568608e+01
2.539976605794205966e+01 1.198611803921568608e+01
2.715147406193806390e+01 -1.147488901960784347e+01
2.715147406193806390e+01 -1.147488901960784347e+01
2.715147406193806390e+01 -8.542263137254902716e+00
2.715147406193806390e+01 -8.542263137254902716e+00
2.715147406193806390e+01 -5.609637254901961079e+00
2.715147406193806390e+01 -5.609637254901961079e+00
2.715147406193806390e+01 -2.677011372549019441e+00
2.715147406193806390e+01 -2.677011372549019441e+00
2.715147406193806390e+01 2.556145098039213082e-01
2.715147406193806390e+01 2.556145098039213082e-01
2.715147406193806390e+01 3.188240392156862058e+00
2.715147406193806390e+01 3.188240392156862058e+00
2.715147406193806390e+01 6.120866274509804583e+00
2.715147406193806390e+01 6.120866274509804583e+00
2.715147406193806390e+01 9.053492156862745333e+00
2.715147406193806390e+01 9.053492156862745333e+00
2.715147406193806390e+01 1.198611803921568608e+01
2.715147406193806390e+01 1.198611803921568608e+01
2.890318206593406458e+01 -1.147488901960784347e+01
2.890318206593406458e+01 -1.147488901960784347e+01
2.890318206593406458e+01 -8.542263137254902716e+00
2.890318206593406458e+01 -8.542263137254902716e+00
2.890318206593406458e+01 -5.609637254901961079e+00
2.890318206593406458e+01 -5.609637254901961079e+00
2.890318206593406458e+01 -2.677011372549019441e+00
2.890318206593406458e+01 -2.677011372549019441e+00
2.890318206593406458e+01 2.556145098039213082e-01
2.890318206593406458e+01 2.556145098039213082e-01
2.890318206593406458e+01 3.188240392156862058e+00
2.890318206593406458e+01 3.188240392156862058e+00
2.890318206593406458e+01 6.120866274509804583e+00
2.890318206593406458e+01 6.120866274509804583e+00
2.890318206593406458e+01 9.053492156862745333e+00
2.890318206593406458e+01 9.053492156862745333e+00
2.890318206593406458e+01 1.198611803921568608e+01
2.890318206593406458e+01 1.198611803921568608e+01
3.065489006993006882e+01 -1.147488901960784347e+01
3.065489006993006882e+01 -1.147488901960784347e+01
3.065489006993006882e+01 -8.542263137254902716e+00
3.065489006993006882e+01 -8.542263137254902716e+00
3.065489006993006882e+01 -5.609637254901961079e+00
3.065489006993006882e+01 -5.609637254901961079e+00
3.065489006993006882e+01 -2.677011372549019441e+00
3.065489006993006882e+01 -2.677011372549019441e+00
3.065489006993006882e+01 2.556145098039213082e-01
3.065489006993006882e+01 2.556145098039213082e-01
3.065489006993006882e+01 3.188240392156862058e+00
3.065489006993006882e+01 3.188240392156862058e+00
3.065489006993006882e+01 6.120866274509804583e+00
3.065489006993006882e+01 6.120866274509804583e+00
3.065489006993006882e+01 9.053492156862745333e+00
3.065489006993006882e+01 9.053492156862745333e+00
3.065489006993006882e+01 1.198611803921568608e+01
3.065489006993006882e+01 1.198611803921568608e+01
3.240659807392607661e+01 -1.147488901960784347e+01
3.240659807392607661e+01 -1.147488901960784347e+01
3.240659807392607661e+01 -8.542263137254902716e+00
3.240659807392607661e+01 -8.542263137254902716e+00
3.240659807392607661e+01 -5.609637254901961079e+00
3.240659807392607661e+01 -5.609637254901961079e+00
3.240659807392607661e+01 -2.677011372549019441e+00
3.240659807392607661e+01 -2.677011372549019441e+00
3.240659807392607661e+01 2.556145098039213082e-01
3.240659807392607661e+01 2.556145098039213082e-01
3.240659807392607661e+01 3.188240392156862058e+00
3.240659807392607661e+01 3.188240392156862058e+00
3.240659807392607661e+01 6.120866274509804583e+00
3.240659807392607661e+01 6.120866274509804583e+00
3.240659807392607661e+01 9.053492156862745333e+00
3.240659807392607661e+01 9.053492156862745333e+00
3.240659807392607661e+01 1.198611803921568608e+01
3.240659807392607661e+01 1.198611803921568608e+01
3.415830607792207729e+01 -1.147488901960784347e+01
3.415830607792207729e+01 -1.147488901960784347e+01
3.415830607792207729e+01 -8.542263137254902716e+00
3.415830607792207729e+01 -8.542263137254902716e+00
3.415830607792207729e+01 -5.609637254901961079e+00
3.415830607792207729e+01 -5.609637254901961079e+00
3.415830607792207729e+01 -2.677011372549019441e+00
3.415830607792207729e+01 -2.677011372549019441e+00
3.415830607792207729e+01 2.556145098039213082e-01
3.415830607792207729e+01 2.556145098039213082e-01
3.415830607792207729e+01 3.188240392156862058e+00
3.415830607792207729e+01 3.188240392156862058e+00
3.415830607792207729e+01 6.120866274509804583e+00
3.415830607792207729e+01 6.120866274509804583e+00
3.415830607792207729e+01 9.053492156862745333e+00
3.415830607792207729e+01 9.053492156862745333e+00
3.415830607792207729e+01 1.198611803921568608e+01
3.415830607792207729e+01 1.198611803921568608e+01
3.591001408191808508e+01 -1.147488901960784347e+01
3.591001408191808508e+01 -1.147488901960784347e+01
3.591001408191808508e+01 -8.542263137254902716e+00
3.591001408191808508e+01 -8.542263137254902716e+00
3.591001408191808508e+01 -5.609637254901961079e+00
3.591001408191808508e+01 -5.609637254901961079e+00
3.591001408191808508e+01 -2.677011372549019441e+00
3.591001408191808508e+01 -2.677011372549019441e+00
3.591001408191808508e+01 2.556145098039213082e-01
3.591001408191808508e+01 2.556145098039213082e-01
3.591001408191808508e+01 3.188240392156862058e+00
3.591001408191808508e+01 3.188240392156862058e+00
3.591001408191808508e+01 6.120866274509804583e+00
3.591001408191808508e+01 6.120866274509804583e+00
3.591001408191808508e+01 9.053492156862745333e+00
3.591001408191808508e+01 9.053492156862745333e+00
3.591001408191808508e+01 1.198611803921568608e+01
3.591001408191808508e+01 1.198611803921568608e+01
3.766172208591408577e+01 -1.147488901960784347e+01
3.766172208591408577e+01 -1.147488901960784347e+01
3.766172208591408577e+01 -8.542263137254902716e+00
3.766172208591408577e+01 -8.542263137254902716e+00
3.766172208591408577e+01 -5.609637254901961079e+00
3.766172208591408577e+01 -5.609637254901961079e+00
3.766172208591408577e+01 -2.677011372549019441e+00
3.766172208591408577e+01 -2.677011372549019441e+00
3.766172208591408577e+01 2.556145098039213082e-01
3.766172208591408577e+01 2.556145098039213082e-01
3.766172208591408577e+01 3.188240392156862058e+00
3.766172208591408577e+01 3.188240392156862058e+00
3.766172208591408577e+01 6.120866274509804583e+00
3.766172208591408577e+01 6.120866274509804583e+00
3.766172208591408577e+01 9.053492156862745333e+00
3.766172208591408577e+01 9.053492156862745333e+00
3.766172208591408577e+01 1.198611803921568608e+01
3.766172208591408577e+01 1.198611803921568608e+01
3.941343008991009356e+01 -1.147488901960784347e+01
3.941343008991009356e+01 -1.147488901960784347e+01
3.941343008991009356e+01 -8.542263137254902716e+00
3.941343008991009356e+01 -8.542263137254902716e+00
3.941343008991009356e+01 -5.609637254901961079e+00
3.941343008991009356e+01 -5.609637254901961079e+00
3.941343008991009356e+01 -2.677011372549019441e+00
3.941343008991009356e+01 -2.677011372549019441e+00
3.941343008991009356e+01 2.556145098039213082e-01
3.941343008991009356e+01 2.556145098039213082e-01
3.941343008991009356e+01 3.188240392156862058e+00
3.941343008991009356e+01 3.188240392156862058e+00
3.941343008991009356e+01 6.120866274509804583e+00
3.941343008991009356e+01 6.120866274509804583e+00
3.941343008991009356e+01 9.053492156862745333e+00
3.941343008991009356e+01 9.053492156862745333e+00
3.941343008991009356e+01 1.198611803921568608e+01
3.941343008991009356e+01 1.198611803921568608e+01
4.116513809390609424e+01 -1.147488901960784347e+01
4.116513809390609424e+01 -1.147488901960784347e+01
4.116513809390609424e+01 -8.542263137254902716e+00
4.116513809390609424e+01 -8.542263137254902716e+00
4.116513809390609424e+01 -5.609637254901961079e+00
4.116513809390609424e+01 -5.609637254901961079e+00
4.116513809390609424e+01 -2.677011372549019441e+00
4.116513809390609424e+01 -2.677011372549019441e+00
4.116513809390609424e+01 2.556145098039213082e-01
4.116513809390609424e+01 2.556145098039213082e-01
4.116513809390609424e+01 3.188240392156862058e+00
4.116513809390609424e+01 3.188240392156862058e+00
4.116513809390609424e+01 6.120866274509804583e+00
4.116513809390609424e+01 6.120866274509804583e+00
4.116513809390609424e+01 9.053492156862745333e+00
4.116513809390609424e+01 9.053492156862745333e+00
4.116513809390609424e+01 1.198611803921568608e+01
4.116513809390609424e+01 1.198611803921568608e+01
4.291684609790209493e+01 -1.147488901960784347e+01
4.291684609790209493e+01 -1.147488901960784347e+01
4.291684609790209493e+01 -8.542263137254902716e+00
4.291684609790209493e+01 -8.542263137254902716e+00
4.291684609790209493e+01 -5.609637254901961079e+00
4.291684609790209493e+01 -5.609637254901961079e+00
4.291684609790209493e+01 -2.677011372549019441e+00
4.291684609790209493e+01 -2.677011372549019441e+00
4.291684609790209493e+01 2.556145098039213082e-01
4.291684609790209493e+01 2.556145098039213082e-01
4.291684609790209493e+01 3.188240392156862058e+00
4.291684609790209493e+01 3.188240392156862058e+00
4.291684609790209493e+01 6.120866274509804583e+00
4.291684609790209493e+01 6.120866274509804583e+00
4.291684609790209493e+01 9.053492156862745333e+00
4.291684609790209493e+01 9.053492156862745333e+00
4.291684609790209493e+01 1.198611803921568608e+01
4.291684609790209493e+01 1.198611803921568608e+01
4.466855410189810272e+01 -1.147488901960784347e+01
4.466855410189810272e+01 -1.147488901960784347e+01
4.466855410189810272e+01 -8.542263137254902716e+00
4.466855410189810272e+01 -8.542263137254902716e+00
4.466855410189810272e+01 -5.609637254901961079e+00
4.466855410189810272e+01 -5.609637254901961079e+00
4.466855410189810272e+01 -2.677011372549019441e+00
4.466855410189810272e+01 -2.677011372549019441e+00
4.466855410189810272e+01 2.556145098039213082e-01
4.466855410189810272e+01 2.556145098039213082e-01
4.466855410189810272e+01 3.188240392156862058e+00
4.466855410189810272e+01 3.188240392156862058e+00
4.466855410189810272e+01 6.120866274509804583e+00
4.466855410189810272e+01 6.120866274509804583e+00
4.466855410189810272e+01 9.053492156862745333e+00
4.466855410189810272e+01 9.053492156862745333e+00
4.466855410189810272e+01 1.198611803921568608e+01
4.466855410189810272e+01 1.198611803921568608e+01
4.642026210589410340e+01 -1.147488901960784347e+01
4.642026210589410340e+01 -1.147488901960784347e+01
4.642026210589410340e+01 -8.542263137254902716e+00
4.642026210589410340e+01 -8.542263137254902716e+00
4.642026210589410340e+01 -5.609637254901961079e+00
4.642026210589410340e+01 -5.609637254901961079e+00
4.642026210589410340e+01 -2.677011372549019441e+00
4.642026210589410340e+01 -2.677011372549019441e+00
4.642026210589410340e+01 2.556145098039213082e-01
4.642026210589410340e+01 2.556145098039213082e-01
4.642026210589410340e+01 3.188240392156862058e+00
4.642026210589410340e+01 3.188240392156862058e+00
4.642026210589410340e+01 6.120866274509804583e+00
4.642026210589410340e+01 6.120866274509804583e+00
4.642026210589410340e+01 9.053492156862745333e+00
4.642026210589410340e+01 9.053492156862745333e+00
4.642026210589410340e+01 1.198611803921568608e+01
4.642026210589410340e+01 1.198611803921568608e+01
4.817197010989011119e+01 -1.147488901960784347e+01
4.817197010989011119e+01 -1.147488901960784347e+01
4.817197010989011119e+01 -8.542263137254902716e+00
4.817197010989011119e+01 -8.542263137254902716e+00
4.817197010989011119e+01 -5.609637254901961079e+00
4.817197010989011119e+01 -5.609637254901961079e+00
4.817197010989011119e+01 -2.677011372549019441e+00
4.817197010989011119e+01 -2.677011372549019441e+00
4.817197010989011119e+01 2.556145098039213082e-01
4.817197010989011119e+01 2.556145098039213082e-01
4.817197010989011119e+01 3.188240392156862058e+00
4.817197010989011119e+01 3.188240392156862058e+00
4.817197010989011119e+01 6.120866274509804583e+00
4.817197010989011119e+01 6.120866274509804583e+00
4.817197010989011119e+01 9.053492156862745333e+00
4.817197010989011119e+01 9.053492156862745333e+00
4.817197010989011119e+01 1.198611803921568608e+01
4.817197010989011119e+01 1.198611803921568608e+01
4.992367811388611187e+01 -1.147488901960784347e+01
4.992367811388611187e+01 -1.147488901960784347e+01
4.992367811388611187e+01 -8.542263137254902716e+00
4.992367811388611187e+01 -8.542263137254902716e+00
4.992367811388611187e+01 -5.609637254901961079e+00
4.992367811388611187e+01 -5.609637254901961079e+00
4.992367811388611187e+01 -2.677011372549019441e+00
4.992367811388611187e+01 -2.677011372549019441e+00
4.992367811388611187e+01 2.556145098039213082e-01
4.992367811388611187e+01 2.556145098039213082e-01
4.992367811388611187e+01 3.188240392156862058e+00
4.992367811388611187e+01 3.188240392156862058e+00
4.992367811388611187e+01 6.120866274509804583e+00
4.992367811388611187e+01 6.120866274509804583e+00
4.992367811388611187e+01 9.053492156862745333e+00
4.992367811388611187e+01 9.053492156862745333e+00
4.992367811388611187e+01 1.198611803921568608e+01
4.992367811388611187e+01 1.198611803921568608e+01
5.167538611788211966e+01 -1.147488901960784347e+01
5.167538611788211966e+01 -1.147488901960784347e+01
5.167538611788211966e+01 -8.542263137254902716e+00
5.167538611788211966e+01 -8.542263137254902716e+00
5.167538611788211966e+01 -5.609637254901961079e+00
5.167538611788211966e+01 -5.609637254901961079e+00
5.167538611788211966e+01 -2.677011372549019441e+00
5.167538611788211966e+01 -2.677011372549019441e+00
5.167538611788211966e+01 2.556145098039213082e-01
5.167538611788211966e+01 2.556145098039213082e-01
5.167538611788211966e+01 3.188240392156862058e+00
5.167538611788211966e+01 3.188240392156862058e+00
5.167538611788211966e+01 6.120866274509804583e+00
5.167538611788211966e+01 6.120866274509804583e+00
5.167538611788211966e+01 9.053492156862745333e+00
5.167538611788211966e+01 9.053492156862745333e+00
5.167538611788211966e+01 1.198611803921568608e+01
5.167538611788211966e+01 1.198611803921568608e+01
5.342709412187812035e+01 -1.147488901960784347e+01
5.342709412187812035e+01 -1.147488901960784347e+01
5.342709412187812035e+01 -8.542263137254902716e+00
5.342709412187812035e+01 -8.542263137254902716e+00
5.342709412187812035e+01 -5.609637254901961079e+00
5.342709412187812035e+01 -5.609637254901961079e+00
5.342709412187812035e+01 -2.677011372549019441e+00
5.342709412187812035e+01 -2.677011372549019441e+00
5.342709412187812035e+01 2.556145098039213082e-01
5.342709412187812035e+01 2.556145098039213082e-01
5.342709412187812035e+01 3.188240392156862058e+00
5.342709412187812035e+01 3.188240392156862058e+00
5.342709412187812035e+01 6.120866274509804583e+00
5.342709412187812035e+01 6.120866274509804583e+00
5.342709412187812035e+01 9.053492156862745333e+00
5.342709412187812035e+01 9.053492156862745333e+00
5.342709412187812035e+01 1.198611803921568608e+01
5.342709412187812035e+01 1.198611803921568608e+01
5.517880212587412814e+01 -1.147488901960784347e+01
5.517880212587412814e+01 -1.147488901960784347e+01
5.517880212587412814e+01 -8.542263137254902716e+00
5.517880212587412814e+01 -8.542263137254902716e+00
5.517880212587412814e+01 -5.609637254901961079e+00
5.517880212587412814e+01 -5.609637254901961079e+00
5.517880212587412814e+01 -2.677011372549019441e+00
5.517880212587412814e+01 -2.677011372549019441e+00
5.517880212587412814e+01 2.556145098039213082e-01
5.517880212587412814e+01 2.556145098039213082e-01
5.517880212587412814e+01 3.188240392156862058e+00
5.517880212587412814e+01 3.188240392156862058e+00
5.517880212587412814e+01 6.120866274509804583e+00
5.517880212587412814e+01 6.120866274509804583e+00
5.517880212587412814e+01 9.053492156862745333e+00
5.517880212587412814e+01 9.053492156862745333e+00
5.517880212587412814e+01 1.198611803921568608e+01
5.517880212587412814e+01 1.198611803921568608e+01
5.693051012987012882e+01 -1.147488901960784347e+01
5.693051012987012882e+01 -1.147488901960784347e+01
5.693051012987012882e+01 -8.542263137254902716e+00
5.693051012987012882e+01 -8.542263137254902716e+00
5.693051012987012882e+01 -5.609637254901961079e+00
5.693051012987012882e+01 -5.609637254901961079e+00
5.693051012987012882e+01 -2.677011372549019441e+00
5.693051012987012882e+01 -2.677011372549019441e+00
5.693051012987012882e+01 2.556145098039213082e-01
5.693051012987012882e+01 2.556145098039213082e-01
5.693051012987012882e+01 3.188240392156862058e+00
5.693051012987012882e+01 3.188240392156862058e+00
5.693051012987012882e+01 6.120866274509804583e+00
5.693051012987012882e+01 6.120866274509804583e+00
5.693051012987012882e+01 9.053492156862745333e+00
5.693051012987012882e+01 9.053492156862745333e+00
5.693051012987012882e+01 1.198611803921568608e+01
5.693051012987012882e+01 1.198611803921568608e+01
5.868221813386613661e+01 -1.147488901960784347e+01
5.868221813386613661e+01 -1.147488901960784347e+01
5.868221813386613661e+01 -8.542263137254902716e+00
5.868221813386613661e+01 -8.542263137254902716e+00
5.868221813386613661e+01 -5.609637254901961079e+00
5.868221813386613661e+01 -5.609637254901961079e+00
5.868221813386613661e+01 -2.677011372549019441e+00
5.868221813386613661e+01 -2.677011372549019441e+00
5.868221813386613661e+01 2.556145098039213082e-01
5.868221813386613661e+01 2.556145098039213082e-01
5.868221813386613661e+01 3.188240392156862058e+00
5.868221813386613661e+01 3.188240392156862058e+00
5.868221813386613661e+01 6.120866274509804583e+00
5.868221813386613661e+01 6.120866274509804583e+00
